timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-22 07:27:02,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",carnationlover6,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",960
2019-11-22 05:11:45,"Walmart's Pre-Black Friday 2019 Event is Live: AirPods, Xbox, TV, Laptop Deals And more #Walmart #BlackFridayShoppingAdvice #BlackFriday https://t.co/1ZhBM0kirK https://t.co/4KtYOAwLLo",i4unews,"[u'Walmart', u'BlackFridayShoppingAdvice', u'BlackFriday']",13588
2019-11-22 04:51:59,🙂1st #Stock free🙂  Ref:👇 https://t.co/a4cZmqqhyk  ❌No deposit required❌  @RobinhoodApp #bitcoin #BTC $BTC #ethereum #ETH $ETH #XRP #XRPcommunity #Ripple #Crypto #teslatruck #Walmart #Apple #AMD #nvidia #nvda #Disney #Alibaba #BlackFriday #deal #Netflix #Microsoft $MSFT,Android__FTW,"[u'Stock', u'bitcoin', u'BTC', u'ethereum', u'ETH', u'XRP', u'XRPcommunity', u'Ripple', u'Crypto', u'teslatruck', u'Walmart', u'Apple', u'AMD', u'nvidia', u'nvda', u'Disney', u'Alibaba', u'BlackFriday', u'deal', u'Netflix', u'Microsoft']",23
2019-11-22 04:42:36,RT @ i4unews Walmart's Pre-Black Friday Event Kicks off at 9 pm Pacific Online #PreBlackFridaySale #Walmart #BlackFriday https://t.co/1ZhBM0kirK https://t.co/N98hidjj6P,TheTrackerApp,"[u'PreBlackFridaySale', u'Walmart', u'BlackFriday']",2508
2019-11-22 04:42:08,RT @ i4unews Walmart's Pre-Black Friday Event Kicks off at 9 pm Pacific Online #PreBlackFridaySale #Walmart #BlackFriday https://t.co/1ZhBM0kirK https://t.co/N98hidjj6P,blackfridaycoun,"[u'PreBlackFridaySale', u'Walmart', u'BlackFriday']",4934
2019-11-22 04:41:55,Walmart's Pre-Black Friday Event Kicks off at 9 pm Pacific Online #PreBlackFridaySale #Walmart #BlackFriday https://t.co/1ZhBM0kirK https://t.co/N98hidjj6P,i4unews,"[u'PreBlackFridaySale', u'Walmart', u'BlackFriday']",13588
2019-11-22 04:09:35,RT @ CRIMS0NGUARDX Talk about advertisement to confuse the minds of consumers 😒👍🏻 .... $259.96 on sale for $259.96 🤔👏🏼 | #Walmart #NintendoSwitchLite #Nintendo  #BlackFriday @WalmartCanada @NintendoCanada https://t.co/ontucBDiBq,Markjpwns,[u'Walmart'],7028
2019-11-22 02:58:27,"RT @ UnderGTech New Video Premiering Here: $59 On Black Friday! | New Walmart's ONN 10.1"" Android Tablet with Detac... https://t.co/OeUDFNC0KS via @YouTube #BlackFriday #WAlmart $WMT #Androidtablet",Gambiste1,[],2572
2019-11-22 02:06:55,"RT @ UnderGTech New Video Premiering Here: $59 On Black Friday! | New Walmart's ONN 10.1"" Android Tablet with Detac... https://t.co/OeUDFNC0KS via @YouTube #BlackFriday #WAlmart $WMT #Androidtablet",NelsonBrandonA2,[],455
2019-11-22 01:36:23,Talk about advertisement to confuse the minds of consumers 😒👍🏻 .... $259.96 on sale for $259.96 🤔👏🏼 | #Walmart #NintendoSwitchLite #Nintendo  #BlackFriday @WalmartCanada @NintendoCanada https://t.co/ontucBDiBq,CRIMS0NGUARDX,"[u'Walmart', u'NintendoSwitchLite', u'Nintendo', u'BlackFriday']",2098
2019-11-22 01:11:19,"New Video Premiering Here: $59 On Black Friday! | New Walmart's ONN 10.1"" Android Tablet with Detac... https://t.co/OeUDFNC0KS via @YouTube #BlackFriday #WAlmart $WMT #Androidtablet",UnderGTech,"[u'BlackFriday', u'WAlmart', u'Androidtablet']",269
2019-11-22 00:53:43,"Solid discounts on this year's holiday hits including Vizio TVs, the Apple Watch and iPad, the Xbox and more. Click the link to learn what other Black Friday deals Walmart is having! #HenryWealthManagement #Walmart #BlackFriday #Deals #Money https://t.co/ufL2G00Q4M https://t.co/AeIKu56XU2",HenryWealthMgmt,"[u'HenryWealthManagement', u'Walmart', u'BlackFriday', u'Deals', u'Money']",89
2019-11-22 00:21:52,Ride on for a $1000 #Walmart Gift Card this Black Friday https://t.co/YXw1un2GuA  #GiftCard this #BlackFriday2019 #blackFriday https://t.co/6qnlTFTaN3,Alexparks525,"[u'Walmart', u'GiftCard', u'BlackFriday2019', u'blackFriday']",5690
2019-11-22 00:11:27,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",susan1215,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",2020
