timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-20 16:00:00,SIMPLE #TIPS TO #SAVE #MONEY  #WednesdayWisdom: UP TO 40% OFF @ #HOME DEPOT #BLACKFRIDAY SAVINGS:   https://t.co/JxLTJzLxtM  #WednesdayMotivation #ebay #deals #business #leadership #love #life #tech #success #style #etsy #family #nature #online #travel #health #free #hot #power https://t.co/LblMPCp9M8,BeautySkinYourN,"[u'TIPS', u'SAVE', u'MONEY', u'WednesdayWisdom', u'HOME', u'BLACKFRIDAY', u'WednesdayMotivation', u'ebay', u'deals', u'business', u'leadership', u'love', u'life', u'tech', u'success', u'style', u'etsy', u'family', u'nature', u'online', u'travel', u'health', u'free', u'hot', u'power']",998
2019-11-20 15:44:02,#Winter #sales #EBAY auction for #Landscape #Seascape wild Cliff View #Acrylic Original #Painting box #canvas https://t.co/weAPZAXc5z via @eBay_UK #blackfriday #buyart #buylocal #art,a_sharp_art,"[u'Winter', u'sales', u'EBAY', u'Landscape', u'Seascape', u'Acrylic', u'Painting', u'canvas', u'blackfriday', u'buyart', u'buylocal', u'art']",1137
2019-11-20 15:34:00,Hey Patriots! Help out a patriot by shopping small this year! Here’s a link to all of my listings! Lots of my Handmade items available! #madeintheusa #patriot   #ebay #amazon #etsy #smallbusiness #shopsmall #madelocal #colorado #usa #blackfriday #shop   https://t.co/OrMGHhX0eG,MountainMomma05,"[u'madeintheusa', u'patriot', u'ebay', u'amazon', u'etsy', u'smallbusiness', u'shopsmall', u'madelocal', u'colorado', u'usa', u'blackfriday', u'shop']",281
2019-11-20 15:28:51,RT @ Atomic_Cat_CO This is a handmade stretchy Girls Top size 8/10 that is perfect for Princess play!   #princess #dressup #hero #cosplay #medieval #handmade #ebay #amazon #etsy #giveaway #ebayseller #ebayus #ebaylife #style #fashion #BlackFriday #cybermonday #shoponline   https://t.co/UXLwRSg7Mn,heathxer098,"[u'princess', u'dressup', u'hero', u'cosplay']",1003
2019-11-20 15:28:40,RT @ MountainMomma05 Price just reduced! Get it now before it’s gone!   #mecha #mechanical #ebay #BlackFriday #cybermonday #smallbusiness #geek #nerd #robotic #robot #handmade #terminator #scifi #cosplay #robots #artist #maker #crafter #comiccon #giveaway   https://t.co/1O0JcPxsT5,MountainMomma05,"[u'mecha', u'mechanical', u'ebay', u'BlackFriday', u'cybermonday', u'smallbusiness']",281
2019-11-20 15:28:36,RT @ MountainMomma05 Horror themed earrings!   #horror #ebay #ebayus #ebaylife #ebayListing #ebayseller #ebaystore #adulting #scary #blood #splatter #halloween #BlackFriday #BlackFriday2019 #CyberMonday #shoponline #shopping #amazon #etsy #giveaway #scarymovie #suspense   https://t.co/xJ1DA7nKc5,MountainMomma05,"[u'horror', u'ebay', u'ebayus', u'ebaylife', u'ebayListing', u'ebayseller', u'ebaystore', u'adulting', u'scary', u'blood']",281
2019-11-20 15:28:20,RT @ Atomic_Cat_CO This is a handmade stretchy Girls Top size 8/10 that is perfect for Princess play!   #princess #dressup #hero #cosplay #medieval #handmade #ebay #amazon #etsy #giveaway #ebayseller #ebayus #ebaylife #style #fashion #BlackFriday #cybermonday #shoponline   https://t.co/UXLwRSg7Mn,MountainMomma05,"[u'princess', u'dressup', u'hero', u'cosplay']",281
2019-11-20 15:19:36,RT @ iBatDudeEbay RARE PIGGY BANK .... BUMPKINS by FABRIZIO for GEORGE GOOD: TEDDY BEAR: Cute Piggy Coin Bank ... https://t.co/89bnWq9KUQ ... #collectibles #coinbank #piggybank #shopping #ebay #ebaydeals #ebayfinds #blackfriday #christmas #gifts #children https://t.co/autc2hpnPK,TheRyanAlm,[],24
2019-11-20 15:18:30,RT @ iBatDudeEbay RARE PIGGY BANK .... BUMPKINS by FABRIZIO for GEORGE GOOD: TEDDY BEAR: Cute Piggy Coin Bank ... https://t.co/89bnWq9KUQ ... #collectibles #coinbank #piggybank #shopping #ebay #ebaydeals #ebayfinds #blackfriday #christmas #gifts #children https://t.co/autc2hpnPK,WillCoFreedom,[],234
2019-11-20 15:16:15,RARE PIGGY BANK .... BUMPKINS by FABRIZIO for GEORGE GOOD: TEDDY BEAR: Cute Piggy Coin Bank ... https://t.co/89bnWq9KUQ ... #collectibles #coinbank #piggybank #shopping #ebay #ebaydeals #ebayfinds #blackfriday #christmas #gifts #children https://t.co/autc2hpnPK,iBatDudeEbay,"[u'collectibles', u'coinbank', u'piggybank', u'shopping', u'ebay', u'ebaydeals', u'ebayfinds', u'blackfriday', u'christmas', u'gifts', u'children']",106
2019-11-20 14:54:08,This is a handmade stretchy Girls Top size 8/10 that is perfect for Princess play!   #princess #dressup #hero #cosplay #medieval #handmade #ebay #amazon #etsy #giveaway #ebayseller #ebayus #ebaylife #style #fashion #BlackFriday #cybermonday #shoponline   https://t.co/UXLwRSg7Mn,Atomic_Cat_CO,"[u'princess', u'dressup', u'hero', u'cosplay', u'medieval', u'handmade', u'ebay', u'amazon', u'etsy', u'giveaway', u'ebayseller', u'ebayus', u'ebaylife', u'style', u'fashion', u'BlackFriday', u'cybermonday', u'shoponline']",303
2019-11-20 14:29:18,RT @ Richard57307834 Check out Frank Patania Sr Thunderbird Shop Barware Set *2-Jiggers *Combination Bottle Opener &amp; Corkscrew *Church Key *Olive Knife https://t.co/ErsbQX2gAV @eBay #eBay Daily Deal #BlackFriday,Richard57307834,[],2552
2019-11-20 14:11:30,RT @ kcrimsontide Save 30% on entire store. Now through Sunday #BlackFriday #blackfriday2019 #sale #Christmas #shopsmall #fashion #shoponline #giftideas #ShopNow #greatdeal #clearance #eBay https://t.co/lD9Ghr4m0s https://t.co/X80tafi4L6,OklanderDr,"[u'BlackFriday', u'blackfriday2019', u'sale', u'Christmas', u'shopsmall', u'fashion']",350
2019-11-20 14:01:07,Check out Funko Pop! Disney Dumbo Diamond Collection Hot Topic Exclusive #50 Pre Owned https://t.co/jwLWVTBnta @eBay #dumbo #elephant #disney #pop #funko #funkopop #collection @gifts #xmas #christmas #ebay #sell #sale #BlackFriday #kids #children #bargain #cute #LimitedEdition,HiLiran_israel,"[u'dumbo', u'elephant', u'disney', u'pop', u'funko', u'funkopop', u'collection', u'xmas', u'christmas', u'ebay', u'sell', u'sale', u'BlackFriday', u'kids', u'children', u'bargain', u'cute', u'LimitedEdition']",1038
2019-11-20 13:42:53,"Shop from the #US, #UK or #China and enjoy affordable #delivery of your items to #Kenya within 14 days. Air freight rates from China/US at $12 per KG and from the UK at £6.50 per KG. Get ready, #BlackFriday is only 9 DAYS away! 0729 341277 #shipping #Amazon #eBay #AliExpress https://t.co/ResEmD2KSV",GlobeflightKen,"[u'US', u'UK', u'China', u'delivery', u'Kenya', u'BlackFriday', u'shipping', u'Amazon', u'eBay', u'AliExpress']",109
2019-11-20 13:27:01,Pics Updated!! Auction !!! Bargain!!! HP ZBook14 G2 Core i7 5th Gen 16GB RAM 512GB SSD Touchscreen Laptop AMD Graphics #HP https://t.co/BGvFXovHHm via @eBay #BlackFriday #Ebay #Tech #Technology #Touchscreen #Mictosoft #Workstation #VideoEditing #Photoshop #Laptop #Computer #Sale,olijf_tech,"[u'HP', u'BlackFriday', u'Ebay', u'Tech', u'Technology', u'Touchscreen', u'Mictosoft', u'Workstation', u'VideoEditing', u'Photoshop', u'Laptop', u'Computer', u'Sale']",0
2019-11-20 13:09:53,"We've had #SinglesDay #BlackFriday isn't here yet &amp; #motorcyclelive2019 isn't always the best, so we've got this great deal for you, live until the 21st November! #eBayUK #eBay #sale #motorcycle  https://t.co/UfCLU8IhiT https://t.co/FrS9mw4jT6",ebay_kwfm,"[u'SinglesDay', u'BlackFriday', u'motorcyclelive2019', u'eBayUK', u'eBay', u'sale', u'motorcycle']",72
2019-11-20 12:44:56,Beat the Black Friday rush by getting 20% off now!  - https://t.co/oq00RpEVtC - - - - #ebay #ebaydeals #blackfriday #bf19 #blackfridaykickoff #deals #promo #promotions #christmas #xmas #winter #trainers #clothing #accessories #Adidas #vans #converse #bravesoul https://t.co/gydiLQGIfq,BigBrand_Outlet,"[u'ebay', u'ebaydeals', u'blackfriday', u'bf19', u'blackfridaykickoff', u'deals', u'promo', u'promotions', u'christmas', u'xmas', u'winter', u'trainers', u'clothing', u'accessories', u'Adidas', u'vans', u'converse', u'bravesoul']",4
2019-11-20 09:59:27,‼️CHOLLAZO‼️ 👁‍🗨 #Ofertacular #Ebay #chollo #oferta #ganga #BlackFriday  ⚫️ Magazine Flame Skateboard Sweatshirt Hooded Llama Sudadera Con Capucha HOODIES  🎟: PNAVIDAD50  🛒: ➡️ https://t.co/a187yBeEhr ⬅️ https://t.co/cQrC8PfOzA,OfertacularRL,"[u'Ofertacular', u'Ebay', u'chollo', u'oferta', u'ganga', u'BlackFriday']",12821
2019-11-20 02:28:08,RT @ MountainMomma05 Price just reduced! Get it now before it’s gone!   #mecha #mechanical #ebay #BlackFriday #cybermonday #smallbusiness #geek #nerd #robotic #robot #handmade #terminator #scifi #cosplay #robots #artist #maker #crafter #comiccon #giveaway   https://t.co/1O0JcPxsT5,poppintags95,"[u'mecha', u'mechanical', u'ebay', u'BlackFriday', u'cybermonday', u'smallbusiness']",1029
2019-11-20 00:25:00,".@eBay previews #BlackFriday deals, including in home categories. #retail #ebay #housewares #homeworld https://t.co/TMIxQJyNOa",HomeworldNews,"[u'BlackFriday', u'retail', u'ebay', u'housewares', u'homeworld']",2624
2019-11-20 00:00:00,SIMPLE #TIPS TO #SAVE #MONEY  #TuesdayMotivation: UP TO 40% OFF @ #HOME DEPOT #BLACKFRIDAY SAVINGS:  https://t.co/JxLTJzLxtM  #TuesdayThoughts #ebay #deals #business #leadership #life #tech #success #style #etsy #family #nature #online #travel #health #free #wow #hot #now #power https://t.co/DGb6OXJX9h,BeautySkinYourN,"[u'TIPS', u'SAVE', u'MONEY', u'TuesdayMotivation', u'HOME', u'BLACKFRIDAY', u'TuesdayThoughts', u'ebay', u'deals', u'business', u'leadership', u'life', u'tech', u'success', u'style', u'etsy', u'family', u'nature', u'online', u'travel', u'health', u'free', u'wow', u'hot', u'now', u'power']",998
