timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-20 19:26:52,Cubot KINGKONG MINI 4G Smartphone 4.0 inch Android 9.0 MT6761 Quad Core 3GB RAM 32GB ROM 2 Rear Camera 2000mAh Battery Global Version - Orange #Gearbest #blackfridaydeals #BlackFriday #shoppingstar  https://t.co/QRX1RKjNhj,Stores_china,"[u'Gearbest', u'blackfridaydeals', u'BlackFriday', u'shoppingstar']",6
2019-11-20 17:32:53,RT @ ChigzTechReview ✅ Gearbest Black Friday Sale is here: ▶️ https://t.co/tPUxztAZ68  😎👍 #Gearbest #BlackFriday2019 #BlackFriday #BlackFridayDeals https://t.co/yVpFzc7yWL,p_malewayfreak,"[u'Gearbest', u'BlackFriday2019', u'BlackFriday']",252
2019-11-20 08:31:46,RT @ ChigzTechReview ✅ Gearbest Black Friday Sale is here: ▶️ https://t.co/tPUxztAZ68  😎👍 #Gearbest #BlackFriday2019 #BlackFriday #BlackFridayDeals https://t.co/yVpFzc7yWL,NeeNa957,"[u'Gearbest', u'BlackFriday2019', u'BlackFriday']",982
2019-11-20 08:05:41,RT @ ChigzTechReview ✅ Gearbest Black Friday Sale is here: ▶️ https://t.co/tPUxztAZ68  😎👍 #Gearbest #BlackFriday2019 #BlackFriday #BlackFridayDeals https://t.co/yVpFzc7yWL,Param_Sidhu77,"[u'Gearbest', u'BlackFriday2019', u'BlackFriday']",501
2019-11-20 07:48:39,RT @ ChigzTechReview ✅ Gearbest Black Friday Sale is here: ▶️ https://t.co/tPUxztAZ68  😎👍 #Gearbest #BlackFriday2019 #BlackFriday #BlackFridayDeals https://t.co/yVpFzc7yWL,SumitRamSays,"[u'Gearbest', u'BlackFriday2019', u'BlackFriday']",1217
2019-11-20 07:48:16,✅ Gearbest Black Friday Sale is here: ▶️ https://t.co/tPUxztAZ68  😎👍 #Gearbest #BlackFriday2019 #BlackFriday #BlackFridayDeals https://t.co/yVpFzc7yWL,ChigzTechReview,"[u'Gearbest', u'BlackFriday2019', u'BlackFriday', u'BlackFridayDeals']",10063
