timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-22 21:42:49,Check out Michael Michael Kors Womens 100% Linen Tan Brown White Ombre Shift Dress Size 4 https://t.co/RYLceOzpte @eBay #ebay #BlackFriday,Crystal95907216,"[u'ebay', u'BlackFriday']",443
2019-11-22 21:42:02,$15 Black Friday Daily Deals •&gt; NWT CHICOS Stacking Bangle Bracelets •&gt; Set of 5 •&gt; MSRP $39.00 https://t.co/abUMWLi1WY @eBay #eBay #BlackFriday #BlackFridayShoppingAdvice #ebaydeals,Richard57307834,"[u'eBay', u'BlackFriday', u'BlackFridayShoppingAdvice', u'ebaydeals']",2543
2019-11-22 21:28:59,$499 Chuck Yeager and Women Airforce Service Pilots WASP WW2 Autographed | X-1A Model Airplane  https://t.co/djn0tYKxdI @eBay #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #ChuckYeager #USAF #EAA #AirForce #Signed #Autographs #Model #Airplane #WASP #WW2 #Aviation,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'ChuckYeager', u'USAF', u'EAA', u'AirForce', u'Signed', u'Autographs', u'Model', u'Airplane', u'WASP', u'WW2', u'Aviation']",2543
2019-11-22 21:23:03,Black Friday Daily Deals •&gt; Frank Patania Jr Thunderbird Shop Sterling Silver Handmade Bezel Set Mesa Picture Jasper Bolo Tie https://t.co/CA0fYgiXY7 @eBay $195 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #Sterling #Silver #BoloTie #Bolo #Jasper #Mesa #Arizona,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'Sterling', u'Silver', u'BoloTie', u'Bolo', u'Jasper', u'Mesa', u'Arizona']",2543
2019-11-22 21:10:16,Black Friday Daily Deals •&gt; Signed Original by Desert Rose Sterling Silver Buckle Set w/ Turquoise Cabs and Leather Belt https://t.co/scntrmMscD @eBay $79 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice']",2543
2019-11-22 21:08:20,Black Friday Daily Deals •&gt; Southwestern Fine Silver Kachina Eagle Dancer Bolo *Signed Carol Sues Miniature Sculpture https://t.co/jVifsTrSfD @eBay $395 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice']",2543
2019-11-22 21:06:52,Black Friday Daily Deals •&gt; 1950s Ninety Nines 99s Sterling Silver Cuff Bracelet by Frank Patania Sr Size 6 1/2 https://t.co/Am0JnMNSe0 @eBay $1195 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice']",2543
2019-11-22 20:55:10,RT @ JT_Mun_E 2018 #Panini Playoff #Football Card Baker Mayfield {RC} #Rookie Card Quarterback • #ClevelandBrowns #2018nflDraft  #ebay #FridayMotivation #FreeShip #BlackFriday #deals  @HobbyConnector @HobbyConnectNFL @connect_cards  #cardsforsale #bakermayfield  https://t.co/LKh98j8gQK,HobbyConnectNFL,"[u'Panini', u'Football', u'Rookie', u'ClevelandBrowns', u'2018nflDraft', u'ebay']",1033
2019-11-22 20:52:12,2018 #Panini Playoff #Football Card Baker Mayfield {RC} #Rookie Card Quarterback • #ClevelandBrowns #2018nflDraft  #ebay #FridayMotivation #FreeShip #BlackFriday #deals  @HobbyConnector @HobbyConnectNFL @connect_cards  #cardsforsale #bakermayfield  https://t.co/LKh98j8gQK,JT_Mun_E,"[u'Panini', u'Football', u'Rookie', u'ClevelandBrowns', u'2018nflDraft', u'ebay', u'FridayMotivation', u'FreeShip', u'BlackFriday', u'deals', u'cardsforsale', u'bakermayfield']",580
2019-11-22 20:39:05,RT @ Richard57307834 Black Friday Daily Deals •&gt; Three (3) William Spratling Sterling Silver Rosewood Salt Cellar Spoons Salts https://t.co/TXshYDEaBb @eBay $65 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #WilliamSpratling #Sterling #Silver #Salt #SaltCellar  #Spoon #Spoons #Salts,Veron2V,[],2460
2019-11-22 20:36:00,RT @ Richard57307834 Black Friday Daily Deals $65 ⁦@eBay⁩ #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice  https://t.co/Q6wU03dIYh,Veron2V,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice']",2460
2019-11-22 20:24:08,"RT @ Richard57307834 Black Friday Daily Deals •&gt; William Spratling Sterling Silver Master Salt Cellar *3 3/4"" Diam. X 1 7/8"" Tall https://t.co/pFukielVht @eBay #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #Sterling #Silver #Salt #Salts #SaltCellar #Taxco #midcenturymodern #handmade",Linda_U_W_A,[],26838
2019-11-22 20:18:45,$25 Black Friday Daily Deals ⁦@eBay⁩ #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice  https://t.co/uN9Zn2oWYM,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice']",2543
2019-11-22 20:17:39,Black Friday Daily Deals $65 ⁦@eBay⁩ #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice  https://t.co/Q6wU03dIYh,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice']",2543
2019-11-22 20:17:30,"RT @ Richard57307834 Black Friday Daily Deals •&gt; William Spratling Sterling Silver Master Salt Cellar *3 3/4"" Diam. X 1 7/8"" Tall https://t.co/pFukielVht @eBay #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #Sterling #Silver #Salt #Salts #SaltCellar #Taxco #midcenturymodern #handmade",DecadesThru,[],968
2019-11-22 20:14:11,RT @ Richard57307834 Black Friday Daily Deals •&gt; Set of Two (2) William Spratling Sterling Silver Salts Salt Cellar Matching Hallmarks https://t.co/rHo3pFL275 @eBay $115 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #WilliamSpratling #Salt #Salts #SaltCellar #Sterling #Silver,DecadesThru,[],968
2019-11-22 20:14:06,Black Friday Daily Deals •&gt; Three (3) William Spratling Sterling Silver Rosewood Salt Cellar Spoons Salts https://t.co/TXshYDEaBb @eBay $65 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #WilliamSpratling #Sterling #Silver #Salt #SaltCellar  #Spoon #Spoons #Salts,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'WilliamSpratling', u'Sterling', u'Silver', u'Salt', u'SaltCellar', u'Spoon', u'Spoons', u'Salts']",2543
2019-11-22 20:12:01,"Black Friday Daily Deals •&gt; Two (2) William Spratling Sterling Silver Rosewood Salt Cellar Spoons 2 3/4""  https://t.co/tJOM1ZQmRG @eBay $55 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #WilliamSpratling #Sterling #Silver #salt #salts #saltcellar Fast Shipping",Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'WilliamSpratling', u'Sterling', u'Silver', u'salt', u'salts', u'saltcellar']",2543
2019-11-22 20:09:51,Black Friday Daily Deals •&gt; Set of Two (2) William Spratling Sterling Silver Salts Salt Cellar Matching Hallmarks https://t.co/rHo3pFL275 @eBay $115 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #WilliamSpratling #Salt #Salts #SaltCellar #Sterling #Silver,Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'WilliamSpratling', u'Salt', u'Salts', u'SaltCellar', u'Sterling', u'Silver']",2543
2019-11-22 20:07:16,"Black Friday Daily Deals •&gt; William Spratling Sterling Silver Master Salt Cellar *3 3/4"" Diam. X 1 7/8"" Tall https://t.co/pFukielVht @eBay #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #Sterling #Silver #Salt #Salts #SaltCellar #Taxco #midcenturymodern #handmade",Richard57307834,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'Sterling', u'Silver', u'Salt', u'Salts', u'SaltCellar', u'Taxco', u'midcenturymodern', u'handmade']",2543
2019-11-22 20:04:54,#JesusChrist 🙏#Benediction Veil Of Veronica William Spratling Sterling Silver Altar Piece https://t.co/9CJL5TViuj @eBay $395 #eBay #eBayBlackFriday #BlackFriday #BlackFridayShoppingAdvice #ebaydeals #WilliamSpratling #Sterling #Silver #Jesus #Christ #Miniature #Sculpture #Statue,Richard57307834,"[u'JesusChrist', u'Benediction', u'eBay', u'eBayBlackFriday', u'BlackFriday', u'BlackFridayShoppingAdvice', u'ebaydeals', u'WilliamSpratling', u'Sterling', u'Silver', u'Jesus', u'Christ', u'Miniature', u'Sculpture', u'Statue']",2543
2019-11-22 19:51:51,"ORIGINAL VINTAGE 1998 FILA DISRUPTOR II CVS. DEADSTOCK, RARE. BRAND NEW IN BOX UK 9, US 10. #FILA #FilaDisruptorll #sneakers #sneakerheads #SneakerScouts #KicksOnFire #trainers #kicks #solecollector #VintageFila #eBay #BlackFriday  https://t.co/MywWr0vCkf https://t.co/OnOcso7jwW",uniquesportshop,"[u'FILA', u'FilaDisruptorll', u'sneakers', u'sneakerheads', u'SneakerScouts', u'KicksOnFire', u'trainers', u'kicks', u'solecollector', u'VintageFila', u'eBay', u'BlackFriday']",1510
2019-11-22 19:17:11,"RT @ BrucePhurian Action, suspense, Love, and Time travel   https://t.co/7FAh6OcNbU  Ebay https://t.co/kXUtE1ZB8r #BlackFriday #Riverdale #amreading #readers  #FridayMotivation #FridayThoughts #FridayVibes #friends #FridayFeeling  #eBay #KindleUnlimited #SciFiFri #scifi #Romance #shoplocal https://t.co/Btr5iHCysu",SciFiPrompt,"[u'BlackFriday', u'Riverdale']",3456
2019-11-22 19:00:03,eBay is knocking another 5% off all tech products - and that's on top of any other discounts going on  #eBay #eBayBlackFriday #BlackFriday #blackfridaydeals @eBay_UK  https://t.co/9b6c0ygEIb https://t.co/4MufP6TLjF,GizmodoUK,"[u'eBay', u'eBayBlackFriday', u'BlackFriday', u'blackfridaydeals']",15926
2019-11-22 18:33:01,Black Friday Daily Deals•&gt; Mid Century Modern Signed Frederic Duclos Sterling Silver Designer Cuff Bracelet https://t.co/3e1Cyn24oL @eBay $55 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #midcenturymodern #Sterling #Silver #Designer #CuffBracelet #Bracelets #Bracelet,Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'BlackFridayShoppingAdvice', u'midcenturymodern', u'Sterling', u'Silver', u'Designer', u'CuffBracelet', u'Bracelets', u'Bracelet']",2543
2019-11-22 18:28:25,RT @ Richard57307834 Black Friday Daily Deals •&gt; Handmade Fine Silver Twisted Wire Filigree Cuff Bracelet Hallmarked 1000 in Oval Weight: 29 Grams https://t.co/Vswo7RIXAq @eBay $25 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #Silver $Silver #bracelets #Bracelet,Watch_The_Cloth,[],650
2019-11-22 18:26:59,Black Friday Daily Deals •&gt; Handmade Fine Silver Twisted Wire Filigree Cuff Bracelet Hallmarked 1000 in Oval Weight: 29 Grams https://t.co/Vswo7RIXAq @eBay $25 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #Silver $Silver #bracelets #Bracelet,Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'BlackFridayShoppingAdvice', u'Silver', u'bracelets', u'Bracelet']",2543
2019-11-22 18:24:15,"Black Friday Daily Deals •&gt; Italian Figaro Style Sterling Silver Chain Bracelet • Size 7 1/2"" X 6mm • Weight 16 Grams https://t.co/WMmgUrz0vh @eBay $15 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #Sterling #Silver #chain #bracelets #bracelet #Italian $Silver",Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'BlackFridayShoppingAdvice', u'Sterling', u'Silver', u'chain', u'bracelets', u'bracelet', u'Italian']",2543
2019-11-22 18:19:48,"Black Friday Daily Deals •&gt; Sterling Silver Figaro Chain Necklace Textured Decoration 30"" X 12mm • 100 Grams https://t.co/46O4y5NFD2 @eBay $75 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #Sterling #Silver #Chain #Chains #necklace #necklaces",Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'BlackFridayShoppingAdvice', u'Sterling', u'Silver', u'Chain', u'Chains', u'necklace', u'necklaces']",2543
2019-11-22 18:16:47,Black Friday Daily Deals•&gt; Native American Signed Zuni Inlayed Gemstones Butterfly Ring Size 7 1/2 11 Grams https://t.co/97KU0wVVmN @eBay $65 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #BlackFridayWeek #Zuni #NativeAmerican #Butterfly #Sterling #Silver #Ring #Rings,Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'BlackFridayShoppingAdvice', u'BlackFridayWeek', u'Zuni', u'NativeAmerican', u'Butterfly', u'Sterling', u'Silver', u'Ring', u'Rings']",2543
2019-11-22 17:56:52,Black Friday Daily Deals •&gt;  Antique Tibetan Buddhist Bodhisattva Buddha Statue #Tibet #China C.1900-50 7 1/2” https://t.co/4IubYb1OlA @eBay $242 #eBay #ebaydeals #BlackFriday #BlackFridayShoppingAdvice #blackfridaysale #Buddhist #Buddha #AsianArt #Bodhisattva #Statue #Buddhism,Richard57307834,"[u'Tibet', u'China', u'eBay', u'ebaydeals', u'BlackFriday', u'BlackFridayShoppingAdvice', u'blackfridaysale', u'Buddhist', u'Buddha', u'AsianArt', u'Bodhisattva', u'Statue', u'Buddhism']",2543
2019-11-22 17:48:15,Black Friday Daily Deals •&gt; Antique Coin Silver Repousse Cambodia Thailand Pumpkin Box Marked: T90 • 222 Grams https://t.co/xKruz3JIi2 @eBay $145 #eBay #ebaydeals #BlackFriday #blackfridaydeals #Repousse #Silver #Pumpkin #Mangosteen #box #boxes #AsianArt #Handmade #Craft,Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'blackfridaydeals', u'Repousse', u'Silver', u'Pumpkin', u'Mangosteen', u'box', u'boxes', u'AsianArt', u'Handmade', u'Craft']",2543
2019-11-22 17:43:24,Black Friday Daily Deals •&gt; Antique Handmade Coin Silver Cambodia Thailand Pumpkin Box Marked T90% 109 grams https://t.co/5wf0c9SH9t @eBay $95 #Handmade #AsianArt #Craft #Pumpkin #Mangosteen #Silver #Box #Boxes #CoinSilver #Thailand #Cambodia #eBay #BlackFriday #ebaydeals,Richard57307834,"[u'Handmade', u'AsianArt', u'Craft', u'Pumpkin', u'Mangosteen', u'Silver', u'Box', u'Boxes', u'CoinSilver', u'Thailand', u'Cambodia', u'eBay', u'BlackFriday', u'ebaydeals']",2543
2019-11-22 17:42:27,RT @ Richard57307834 Black Friday Daily Deals •&gt; Antique Handmade Coin Silver Cambodia Thailand Pumpkin Box Marked T900 108 Grams https://t.co/Mk0haiA8dH @eBay $95  #eBay #ebaydeals #BlackFriday #blackfridaydeals #Silver #CoinSilver #AsianArt #Handmade #Craft #Box #Boxes #Pumpkin #Mangosteen #Asian,Quibellp,[],23543
2019-11-22 17:37:36,RT @ Richard57307834 Black Friday Daily Deals •&gt; Antique Handmade Coin Silver Cambodia Thailand Pumpkin Box Marked T900 108 Grams https://t.co/Mk0haiA8dH @eBay $95  #eBay #ebaydeals #BlackFriday #blackfridaydeals #Silver #CoinSilver #AsianArt #Handmade #Craft #Box #Boxes #Pumpkin #Mangosteen #Asian,QuibellPaul,[],82356
2019-11-22 17:37:03,RT @ Richard57307834 Black Friday Daily Deals •&gt; Antique Handmade Coin Silver Cambodia Thailand Pumpkin Box Marked T900 108 Grams https://t.co/Mk0haiA8dH @eBay $95  #eBay #ebaydeals #BlackFriday #blackfridaydeals #Silver #CoinSilver #AsianArt #Handmade #Craft #Box #Boxes #Pumpkin #Mangosteen #Asian,MainChannel_,[],10619
2019-11-22 17:36:37,Black Friday Daily Deals •&gt; Antique Handmade Coin Silver Cambodia Thailand Pumpkin Box Marked T900 108 Grams https://t.co/Mk0haiA8dH @eBay $95  #eBay #ebaydeals #BlackFriday #blackfridaydeals #Silver #CoinSilver #AsianArt #Handmade #Craft #Box #Boxes #Pumpkin #Mangosteen #Asian,Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'blackfridaydeals', u'Silver', u'CoinSilver', u'AsianArt', u'Handmade', u'Craft', u'Box', u'Boxes', u'Pumpkin', u'Mangosteen', u'Asian']",2543
2019-11-22 17:30:27,Black Friday Daily Deals •&gt; 1950s Ninety Nines 99s Sterling Silver Cuff Bracelet Frank Patania Sr Size 6 3/4 https://t.co/CdtHkoZpTi @eBay $1195 #eBay #ebaydeals #BlackFriday #blackfridaydeals #FrankPatania #Sterling #Silver #bracelets #Bracelet #99s #NinetyNines #AirRace #USAF,Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'blackfridaydeals', u'FrankPatania', u'Sterling', u'Silver', u'bracelets', u'Bracelet', u'99s', u'NinetyNines', u'AirRace', u'USAF']",2543
2019-11-22 17:26:46,"Check out Vintage Sterling Silver Bangle Bracelet *Size 7 1/4"" *Signed Hallmarks WJJ 925  https://t.co/pQSyFlsGlJ @eBay $15 #eBay #ebaydeals #BlackFriday #blackfridaydeals #Sterling #Silver #bracelets #Bracelet #bangle",Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'blackfridaydeals', u'Sterling', u'Silver', u'bracelets', u'Bracelet', u'bangle']",2543
2019-11-22 17:24:59,"Black Friday Daily Deals •&gt; Art Nouveau / Arts and Crafts Sterling Silver Lily Flower Floral Link Bracelet 7"" https://t.co/TYJgmoYpFp @eBay $27 #eBay #ebaydeals #BlackFriday #blackfridaydeals #Sterling #Silver #bracelets #bracelet #artnouveau #repousse",Richard57307834,"[u'eBay', u'ebaydeals', u'BlackFriday', u'blackfridaydeals', u'Sterling', u'Silver', u'bracelets', u'bracelet', u'artnouveau', u'repousse']",2543
2019-11-22 17:21:34,Black Friday Daily Deals •&gt;  Gold Plated Sterling Silver 8mmX12mm Pear Shape CZ Solitaire Ring S~7 3/4 7 Gram https://t.co/usmICQpSas @eBay #eBay #ebaydeals #Sterling #Silver #BlackFriday #blackfridaydeals #ring #rings,Richard57307834,"[u'eBay', u'ebaydeals', u'Sterling', u'Silver', u'BlackFriday', u'blackfridaydeals', u'ring', u'rings']",2543
2019-11-22 17:19:12,Daily Deal •&gt;  Signed Amita Japan Mount Fuji Damascene Cuff Links Japanese Handicrafts C. 1997 https://t.co/tABEElbI9Q @eBay #eBay #BlackFriday #blackfridaydeals #eBay #ebaydeals #cufflinks $25,Richard57307834,"[u'eBay', u'BlackFriday', u'blackfridaydeals', u'eBay', u'ebaydeals', u'cufflinks']",2543
2019-11-22 16:21:23,Check out White House Black Market Gray Short Sleeve Sheath Career Dress Size 2 https://t.co/b6bL5zohju @eBay #eBayBlackFriday #eBay #ebaydeals #BlackFriday,Crystal95907216,"[u'eBayBlackFriday', u'eBay', u'ebaydeals', u'BlackFriday']",443
2019-11-22 16:17:13,"I'm going to be updating items on my ebay store later. ♡ Be sure to check it out, in time for Christmas. ♡♡ #eBay #Frozen2 #BlackFriday #vintage #kawaii",RazinellM,"[u'eBay', u'Frozen2', u'BlackFriday', u'vintage', u'kawaii']",610
2019-11-22 16:10:05,SUPER DUPER PROUD of my @eBay ratings!!!! It means everything to me.♥️  https://t.co/IdWQjIiQDV #ebay #ebayfinds #BlackFriday @garyvee #garyvee #fliplife #muglife #ebaydeals https://t.co/s6BGpI1GM6,chef_lizette,"[u'ebay', u'ebayfinds', u'BlackFriday', u'garyvee', u'fliplife', u'muglife', u'ebaydeals']",9620
2019-11-22 16:00:00,SIMPLE #TIPS TO #SAVE #MONEY  #FridayFeeling: UP TO 40% OFF @ #HOME DEPOT #BLACKFRIDAY SAVINGS:  https://t.co/JxLTJzLxtM  #FridayThoughts #design #deals #business #leadership #ebay #tech #success #style #etsy #family #nature #online #travel #health #free #wow #hot #interiordesign https://t.co/8gvBpBtsI4,BeautySkinYourN,"[u'TIPS', u'SAVE', u'MONEY', u'FridayFeeling', u'HOME', u'BLACKFRIDAY', u'FridayThoughts', u'design', u'deals', u'business', u'leadership', u'ebay', u'tech', u'success', u'style', u'etsy', u'family', u'nature', u'online', u'travel', u'health', u'free', u'wow', u'hot', u'interiordesign']",1014
2019-11-22 14:52:35,RT @ Vintage0Antique #BlackFriday #eBay Now only £30 ~ free U.K. delivery ~ global shipping is available ~ Antique Brass Table Bell with Turned Wood Handle Final https://t.co/kL6VySwQzs @eBay,Vintage0Antique,"[u'BlackFriday', u'eBay']",76737
2019-11-22 14:52:30,RT @ Vintage0Antique #eBay #BlackFriday Was £60 Now £50 ~ free U.K. delivery ~ global shipping is available ~ Art Deco Hot Cast Heavy Bronze Butterfly attending a Flower Art Dish https://t.co/1iiUsRhm9U @eBay,Vintage0Antique,"[u'eBay', u'BlackFriday']",76737
2019-11-22 14:49:38,"CHECK OUT THIS #DEAL 💥 Replacement Bearing For John Deere JD9296, Pack of 6  #JohnDeere https://t.co/oUVQHwfQIC via @eBay #eBAY #Christmas #ChristmasShopping #BlackFriday #Lawnmower #Bearing",AgmowParts,"[u'DEAL', u'JohnDeere', u'eBAY', u'Christmas', u'ChristmasShopping', u'BlackFriday', u'Lawnmower', u'Bearing']",94
2019-11-22 14:49:14,RT @ Vintage0Antique #BlackFriday Superb Royal Naples Porcelain Crystals Gold Swan Dragonfly Art Ornament https://t.co/AFhjym3xeq @eBay #eBay #sales #bargain #blackfridaydeals #BlackFridayShoppingAdvice #BlackFriday2019,Vintage0Antique,[u'BlackFriday'],76737
2019-11-22 14:03:46,"RT @ Ebayisbae #eBay #BlackFriday #shoppingstar True religion, #vintage, #fashion and more https://t.co/4r11P3sAnq",Ebayisbae,"[u'eBay', u'BlackFriday', u'shoppingstar', u'vintage', u'fashion']",189
2019-11-22 13:58:54,"#eBay #BlackFriday #shoppingstar True religion, #vintage, #fashion and more https://t.co/4r11P3sAnq",Ebayisbae,"[u'eBay', u'BlackFriday', u'shoppingstar', u'vintage', u'fashion']",189
2019-11-22 13:40:48,Love my new faux fur stole scarf. Didn't know it's also called a tippet. Perfectly matches all my outfits   @eBay #bargainhunt #bargain #BlackFriday #sales #ebaydeals #eBay #blackfridaydeals #christmas https://t.co/vRZ8T89PT0,Mancunian_Manx,"[u'bargainhunt', u'bargain', u'BlackFriday', u'sales', u'ebaydeals', u'eBay', u'blackfridaydeals', u'christmas']",256
2019-11-22 13:15:58,Stay tuned for the biggest #blackfeiday deals ❤️ #blackfridaydeals #BlackFriday #amazon #ebay #deals #promotion,thespotdeals,"[u'blackfeiday', u'blackfridaydeals', u'BlackFriday', u'amazon', u'ebay', u'deals', u'promotion']",47
2019-11-22 13:12:44,Was £50 Now £45 ~ #BlackFriday #eBay #buyitnow #bargain Brass Copper Shell Trench Art WWI Boots Shoes Vases Ornaments Whole Collection https://t.co/gtxa5YzJTT @eBay,Vintage0Antique,"[u'BlackFriday', u'eBay', u'buyitnow', u'bargain']",76737
2019-11-22 13:07:32,"Action, suspense, Love, and Time travel   https://t.co/7FAh6OcNbU  Ebay https://t.co/kXUtE1ZB8r #BlackFriday #Riverdale #amreading #readers  #FridayMotivation #FridayThoughts #FridayVibes #friends #FridayFeeling  #eBay #KindleUnlimited #SciFiFri #scifi #Romance #shoplocal https://t.co/Btr5iHCysu",BrucePhurian,"[u'BlackFriday', u'Riverdale', u'amreading', u'readers', u'FridayMotivation', u'FridayThoughts', u'FridayVibes', u'friends', u'FridayFeeling', u'eBay', u'KindleUnlimited', u'SciFiFri', u'scifi', u'Romance', u'shoplocal']",1129
2019-11-22 12:58:51,#BlackFriday #eBay Now only £30 ~ free U.K. delivery ~ global shipping is available ~ Antique Brass Table Bell with Turned Wood Handle Final https://t.co/kL6VySwQzs @eBay,Vintage0Antique,"[u'BlackFriday', u'eBay']",76737
