timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-29 23:21:24,"Have you shopped on @amazon this #BlackFriday? When you #shop at https://t.co/sN3tod5D9Z, @amazonsmile donates to the Asian American Donor Program #AADP #Amazon #Friday #shopping https://t.co/wGNl449ePs",Cure4Evan,"[u'BlackFriday', u'shop', u'AADP', u'Amazon', u'Friday', u'shopping']",26
2019-11-29 23:21:12,RT @ LaMongooseUK Happy #BlackFriday to our UK fans! Want some money off our #cheese board sets on #Amazon?  https://t.co/nWh5VtMNwd  Don't miss out!   #BlackFridayCdiscount #BlackFridayMe  #BlackFridayAmazon  #BlackFridaySale  #Discounts  #Sales  #offers,LaMongooseUK,"[u'BlackFriday', u'cheese', u'Amazon']",3499
2019-11-29 23:20:31,"Deals, sales, special offers on Kindle e-readers, Fire tablets, Fire TV strea... https://t.co/b9vPHKFiRw via @amazon #gadsessories #Amazon #blackfriday",gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday']",582
2019-11-29 23:20:23,RT @ midnite 🤩 #MidniteMadness  💳 Get a £50 Amazon Gift Card for your Christmas  💪 If we get 50 likes we’ll double the prize!   How to enter -  1️⃣ Tag a friend 2️⃣ Like &amp; RT 3️⃣ Follow @midnite  18+ Only.   #Amazon #BlackFriday #Giveaway,Nahskog,[u'MidniteMadness'],25
2019-11-29 23:20:02,"RT @ MichelleRoseG33 https://t.co/VFgpefhgbd List Price$48.99 Deal of the Day:$24.99 &amp; FREE Shipping on orders over $25.00 shipped by #Amazon #Catan #BlackFriday2019 #BlackFriday #BlackFridayAmazon #ad #afflink As an Amazon associate, I earn from qualifying purchases. https://t.co/dUmz2UhiOo",SinmaraDesign,[],2473
2019-11-29 23:19:43,"RT @ radfagg Activists around the world are taking #BlackFriday to protest #Amazon, demanding everything from better working conditions, taxation that makes the giant redistribute its resources, and that it stop collaborating with ICE.  From Clichy, France...  https://t.co/3ukDt34i98",2boifriends,"[u'BlackFriday', u'Amazon']",1404
2019-11-29 23:17:38,"RT @ MichelleRoseG33 https://t.co/VFgpefhgbd List Price$48.99 Deal of the Day:$24.99 &amp; FREE Shipping on orders over $25.00 shipped by #Amazon #Catan #BlackFriday2019 #BlackFriday #BlackFridayAmazon #ad #afflink As an Amazon associate, I earn from qualifying purchases. https://t.co/dUmz2UhiOo",CapeCodGiftShop,[],23059
2019-11-29 23:17:13,So I watched my wish list of #Apple products quickly become unavailable due to #BlackFriday demand on #Amazon #BestBuy #Target &amp; #Walmart  all faced the same. I settled for a #iPadmini happily. 🍏,TommyMackATX,"[u'Apple', u'BlackFriday', u'Amazon', u'BestBuy', u'Target', u'Walmart', u'iPadmini']",2083
2019-11-29 23:17:02,RT @ bnchile4444 I want to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books https://t.co/W03L46lueq https://t.co/BBdSCiIQcK,atticgirl76,"[u'ChristmasMagic', u'Amazon', u'BlackFriday', u'BookBonanza']",14352
2019-11-29 23:15:26,RT @ Marufs99 Looking for someone to write Description for your #shopify #etsy #woocommerce  #Amazon shops in a professional way? Here I am to help with my Three years of experience in writing product descriptions for  E-commerce sites.  #BlackFriday2019 #BlackFriday  https://t.co/mYuJMpPqPo https://t.co/P0Qyz7lt0A,DigestWordpress,"[u'shopify', u'etsy', u'woocommerce', u'Amazon']",12858
2019-11-29 23:15:21,RT @ express3lectric *** COMPETITION *** For your chance to win a Smart Video Doorbell worth £84    1. Like this post 2. Retweet this post  3. Make sure you're following us on Twitter / Facebook or Instagram for a chance to win  #BeatBlackFriday #BlackFriday #BlackFridaySale #Amazon #CyberMonday https://t.co/G2vxWC3NL1,laneysh,[],432
2019-11-29 23:15:17,"RT @ radfagg Activists around the world are taking #BlackFriday to protest #Amazon, demanding everything from better working conditions, taxation that makes the giant redistribute its resources, and that it stop collaborating with ICE.  From Clichy, France...  https://t.co/3ukDt34i98",atypewritersing,"[u'BlackFriday', u'Amazon']",5428
2019-11-29 23:15:05,Know someone heading out for the Holidays?  Handmade Soap Bags Cotton Drawstring Bag Soap Saver Pouch Washcloth https://t.co/VWmIPAX3tN #amazon #amazonhandmade #travel #cruise #homefortheholiday #spa #secretsanta #stockingstuffers #giftideas #BlackFriday #CyberMonday https://t.co/pkmPV2R1of,Moomettes,"[u'amazon', u'amazonhandmade', u'travel', u'cruise', u'homefortheholiday', u'spa', u'secretsanta', u'stockingstuffers', u'giftideas', u'BlackFriday', u'CyberMonday']",5103
2019-11-29 23:14:12,@Pheelzonthebeat #IgbaMi by @Shedmular 🔊🔊 #loud  Available On ⇨ #iTunes #amazon #Spotify #audiomack #tidal #Boomplay 🙏🙏🙏 kindly tag your favorite artist #mompha #TGIF #fireboydml #Afropop #Trending #BlackFriday @iam_Davido @DONJAZZY @mreazi @BankyW @GWORLDWIDEENT @EMPERORGEEZY @B_RedHKN https://t.co/Zh2wLaD7gI,Shedmularfanpa1,"[u'IgbaMi', u'loud', u'iTunes', u'amazon', u'Spotify', u'audiomack', u'tidal', u'Boomplay', u'mompha', u'TGIF', u'fireboydml', u'Afropop', u'Trending', u'BlackFriday']",3
2019-11-29 23:12:57,"RT @ MichelleRoseG33 https://t.co/QDprv49W2a #blackfriday #TV #toshiba #fire #amazon #ad #afflink #BlackFridayShoppingAdvice As an Amazon associate, I earn from qualifying purchases https://t.co/eii5pXHfX2",ClarasJewelry,"[u'blackfriday', u'TV', u'toshiba', u'fire', u'amazon', u'ad', u'afflink', u'BlackFridayShoppingAdvice']",8736
2019-11-29 23:12:22,"RT @ MichelleRoseG33 https://t.co/JOizh9xxvC #ad #blackfriday #amazon #echoshow #echo #afflink as an Amazon associate, I earn from qualifying purchases. https://t.co/5BLFptR55l",ClarasJewelry,"[u'ad', u'blackfriday', u'amazon', u'echoshow', u'echo', u'afflink']",8736
2019-11-29 23:10:59,RT @ midnite 🤩 #MidniteMadness  💳 Get a £50 Amazon Gift Card for your Christmas  💪 If we get 50 likes we’ll double the prize!   How to enter -  1️⃣ Tag a friend 2️⃣ Like &amp; RT 3️⃣ Follow @midnite  18+ Only.   #Amazon #BlackFriday #Giveaway,Svantelol,[u'MidniteMadness'],171
2019-11-29 23:10:36,Check out this Amazon deal: Echo Plus (2nd Generation) with Amazon Smart ... by Amazon https://t.co/UoyVFGHP1V via @amazon #gadsessories #Amazon #blackfriday,gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday']",582
2019-11-29 23:10:06,#BuyNothingDay because it’s #free! The Lie free for a limited time. 4.9/5.0 and 5.0/5.0 star rating on #Amazon  USA: https://t.co/RcBD5Y1B30 Canada: https://t.co/BOVFydnyEz  #BlackFriday #genealogy #fiction #womensfiction #novel #readers  #fridayreads #bookbuzz https://t.co/hKKTz8mCrQ,HHdgray,"[u'BuyNothingDay', u'free', u'Amazon', u'BlackFriday', u'genealogy', u'fiction', u'womensfiction', u'novel', u'readers', u'fridayreads', u'bookbuzz']",3421
2019-11-29 23:09:18,RT @ express3lectric *** COMPETITION *** For your chance to win a Smart Video Doorbell worth £84    1. Like this post 2. Retweet this post  3. Make sure you're following us on Twitter / Facebook or Instagram for a chance to win  #BeatBlackFriday #BlackFriday #BlackFridaySale #Amazon #CyberMonday https://t.co/G2vxWC3NL1,jess__powell,[],9440
2019-11-29 23:08:51,"RT @ MichelleRoseG33 https://t.co/VFgpefhgbd List Price$48.99 Deal of the Day:$24.99 &amp; FREE Shipping on orders over $25.00 shipped by #Amazon #Catan #BlackFriday2019 #BlackFriday #BlackFridayAmazon #ad #afflink As an Amazon associate, I earn from qualifying purchases. https://t.co/dUmz2UhiOo",JellybeansClos1,[],7308
2019-11-29 23:08:44,"RT @ BornFreeUSA Our #primatesanctuary is 186 acres &amp; is home to 531 #monkeys. That's a lot of grounds to maintain, a lot of monkeys to feed, and a lot of supplies needed! Show some love for the monkeys this #BlackFriday by shopping our #Amazon Wish List of needed items: https://t.co/Bh3tCykso3 https://t.co/UqpGVKeZud",sevenxenemies,"[u'primatesanctuary', u'monkeys']",231
2019-11-29 23:08:36,"RT @ DawnRoseTurner Amid #BlackFriday, #activists stage Global #ClimateStrike protests  #US students hold 'Black Friday strike,' #Paris demonstrators target #Amazon with #BlockFriday https://t.co/U149snVtha",KellyTurberfie1,"[u'BlackFriday', u'activists', u'ClimateStrike', u'US', u'Paris']",106
2019-11-29 23:07:45,"RT @ LegalAidAtWork Workers at #Amazon distribution centers in #Germany have gone on #strike for #betterpay on #BlackFriday:  ""The walkouts began overnight at 6 distribution centers across the country, with some due to last until Tuesday.""  https://t.co/9tbnXvAUgP",ONiT_Oakland,"[u'Amazon', u'Germany', u'strike', u'betterpay', u'BlackFriday']",162
2019-11-29 23:04:45,RT @ express3lectric *** COMPETITION *** For your chance to win a Smart Video Doorbell worth £84    1. Like this post 2. Retweet this post  3. Make sure you're following us on Twitter / Facebook or Instagram for a chance to win  #BeatBlackFriday #BlackFriday #BlackFridaySale #Amazon #CyberMonday https://t.co/G2vxWC3NL1,Miserable_Me1,[],5420
2019-11-29 23:03:31,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/O8XL43FFdW #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/fkw8YaYm4u,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-11-29 23:02:40,"For Black Friday, Strikers Across Europe Demand Amazon Improve Working Conditions https://t.co/aaa4cd00jU #amazon #blackfriday https://t.co/zvEGt4KVPI",systhub,"[u'amazon', u'blackfriday']",3701
2019-11-29 23:02:21,"RT @ LegalAidAtWork Workers at #Amazon distribution centers in #Germany have gone on #strike for #betterpay on #BlackFriday:  ""The walkouts began overnight at 6 distribution centers across the country, with some due to last until Tuesday.""  https://t.co/9tbnXvAUgP",solete,"[u'Amazon', u'Germany', u'strike', u'betterpay', u'BlackFriday']",3839
2019-11-29 23:01:43,38% OFF #BlackFriday #Deals  Kano #Disney #Frozen2 Coding Kit Awaken The Elements. #STEM Learning and Coding Toy for #Kids &gt; https://t.co/eMJ09agPde  Limited Time Offer #Amazon https://t.co/bQs9k9JVjk,whipsandchurros,"[u'BlackFriday', u'Deals', u'Disney', u'Frozen2', u'STEM', u'Kids', u'Amazon']",209
2019-11-29 23:00:59,When you watch all the crazy people breaking down doors for #BlackFriday deals...  #PrettyBrokenFilm  #indiefilm #movie #movienight #itunes #amazon #bts #thanksgiving #happythanksgiving @jillianclare   https://t.co/dK6JdDbHwr https://t.co/bckK4k164l https://t.co/HtW5PerDLR,prettybroken1,"[u'BlackFriday', u'PrettyBrokenFilm', u'indiefilm', u'movie', u'movienight', u'itunes', u'amazon', u'bts', u'thanksgiving', u'happythanksgiving']",147
2019-11-29 22:59:13,"""#Amazon staff want to send a signal that their work can’t be bought with the kind of extreme discounts Amazon offers around this time of the year."" #Germany #strike #betterpay #BlackFriday",LegalAidAtWork,"[u'Amazon', u'Germany', u'strike', u'betterpay', u'BlackFriday']",2429
2019-11-29 22:59:13,"Workers at #Amazon distribution centers in #Germany have gone on #strike for #betterpay on #BlackFriday:  ""The walkouts began overnight at 6 distribution centers across the country, with some due to last until Tuesday.""  https://t.co/9tbnXvAUgP",LegalAidAtWork,"[u'Amazon', u'Germany', u'strike', u'betterpay', u'BlackFriday']",2429
2019-11-29 22:59:02,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books https://t.co/opUYaXCHGo https://t.co/qrznPKX075,thesimpleparent,"[u'ChristmasMagic', u'Amazon']",159556
2019-11-29 22:56:48,"RT @ AyaMac3 🤗🤗Lavievert Handmade Gray Felt Case Bag Sleeve with Orange Elastic Band for Apple 13"" MacBook Air / 13"" MacBook Pro,  🤓🤓Click here:https://t.co/c1WHXVslVa 🔥🔥#bag #laptop #laptopbag #blackfriday #amazon #sale #Deals https://t.co/STXRtwMCmG",Bussines2020,[],20
2019-11-29 22:56:06,Glitter Girls Dolls by Battat Deal:$13.49  * Prices are subject to change  *Feel Free To Share  #Superhotdeal #Superhotdeals #hotdeals #hotdeal #AuntieT #AuntieTSuperHotDeals #AuntieTSuperHotDeal #shop #blackfriday #blackfridaydeals #Amazon https://t.co/QE2XNX7x4v via @amazon https://t.co/1QVcvnpkeu,AuntieTDeals,"[u'Superhotdeal', u'Superhotdeals', u'hotdeals', u'hotdeal', u'AuntieT', u'AuntieTSuperHotDeals', u'AuntieTSuperHotDeal', u'shop', u'blackfriday', u'blackfridaydeals', u'Amazon']",188
2019-11-29 22:55:06,#BlackFriday Mark of Odin: The Awakening has reached the first positions in #ScieneFiction in Spanish! Now it's available in English for all of you! For free in ebook or to buy in #Amazon! #books #ebooks #sciencefiction #sagas https://t.co/LAilT2Yt05,MarkofOdin,"[u'BlackFriday', u'ScieneFiction', u'Amazon', u'books', u'ebooks', u'sciencefiction', u'sagas']",383
2019-11-29 22:54:12,"#Deal #Alert: Garmin Vívoactive 3, GPS Smartwatch with Contactless Payments and Built-In Sports APPS on #sale at #Amazon for $117. Ends at 2am EDT! Click to view: https://t.co/ZDW7cmLr6L #blackfridaysale #Blackfriday #Blackfridaydeals #Blackfriday #amazondeals #tech #gadgets https://t.co/erpWer0grR",mobiledeviceadv,"[u'Deal', u'Alert', u'sale', u'Amazon', u'blackfridaysale', u'Blackfriday', u'Blackfridaydeals', u'Blackfriday', u'amazondeals', u'tech', u'gadgets']",177
2019-11-29 22:53:08,RT @ ShawnMi18762880 Fender Monterey Bluetooth Speaker Deal is 25% Claimed (Save 46%) SHOP NOW: https://t.co/70dqQGE74b #fender #Amazon #BlackFriday #BlackFridayAmazon #USA #speaker #Deals #AmazonDeals https://t.co/IRFlpKKXqy,tabora_bernardo,"[u'fender', u'Amazon']",381
