timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-05 23:53:51,AMAZON 42% Off Code – $6.95 Large Insulated Lunch Bag #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/BHKj7IbhGq,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:50:49,"AMAZON Hot Price – $15.53 FURINNO Simple Home 3-Tier Adjustable Shelf Bookcase, Black!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/29Lx3s6iIT",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:47:56,AMAZON 60% Off Code – $7.20 Single Ear Bluetooth Headset #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/EJMte0krcM,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:45:08,"AMAZON 57% Price Drop – $15.00 Paw Patrol, Rocky’s Total Team Rescue Recycling Truck with 6 Pups!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/0Oq36KKfWJ",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:43:18,"AMAZON 40% Off Code – $14.99 ""My Favorite Child Give Me This Cup"" Tumbler Gift (4 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/2gnnQiXxrD",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:37:21,"AMAZON 50% Off Code – $34.99 Video Projector 1080P 120 ANSI 3400Lm LCD 50,000 Hours!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/buz9IGpKPY",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:36:35,RT @ humanwatches Men's SKX009K2 Diver's Analog Automatic Stainless Steel Watch https://t.co/C0MIlOkXCv #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/b8w5dVAphA,WatchezMenz,"[u'watches', u'clock', u'jewelry', u'trends']",807
2019-12-05 23:33:10,AMAZON 60% Off Code &amp; Clip Coupon – $6.79 PU Leather Car Steering Wheel Cover (3 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/5LZOz502qg,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:30:30,AMAZON 40% Off Code – $7.19 Kabuki Makeup Brush (Pink) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/ZUfEtRuDm8,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:28:07,AMAZON 50% Off Code – $13.49 Men's Nylon Tactical Belt (4 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/Mrc0BmohHz,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:25:30,Men's SKX009K2 Diver's Analog Automatic Stainless Steel Watch https://t.co/C0MIlOkXCv #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/b8w5dVAphA,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-05 23:22:39,AMAZON 50% Off Code – $21.99 Portable Foot Air Pump #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/Ydn4OMfcUv,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:15:39,"AMAZON 76% Off Code – $5.01-28.80 Leather Briefcases, Women's Leather Handbags &amp; Women's Wallets #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/q3hAp7Cbnk",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:07:33,AMAZON 30% Off Code – $13.99 Women's Waist Trainer Corset #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/ocREfSy6iK,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:04:47,AMAZON 50% Off Code – $6.99 Blue Light Blocking Glasses (5 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/bWUNfTCzRw,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 23:03:29,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",macdrap50,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",1179
2019-12-05 23:03:07,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/fHkLtPXu8g #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/ZQQSigdMBh,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-05 23:00:37,"RT @ CouponsFreebie #ENTER TO #WIN a $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/TMs0SEd9Ko  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/vTKc7Akawf",macdrap50,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",1179
2019-12-05 23:00:26,Show your #Cyber5 #eCommerce chops and win during our Year in Review Webinar Dec 12! We're giving 3 #Amazon gift cards to smarty-pants attendees who prove they know the most about #BlackFriday's biggest winners. Survey: https://t.co/RNNmps2XQv  Register: https://t.co/FqZjeqPx4b https://t.co/7b9XwWJ8H9,jumpshotinc,"[u'Cyber5', u'eCommerce', u'Amazon', u'BlackFriday']",3474
2019-12-05 22:59:44,AMAZON 40% Off Code – $9.59-13.19 Women's Long Sleeve V-Neck Fleece Sweaters (6 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/dCnNiOIGmN,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:54:56,AMAZON 60% Off Code – $12.00 Squishy Toy Christmas Countdown Calendar (24 Pcs) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/hWiwepp0YB,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:52:01,AMAZON 50% Off Code – $16.49 Kid's Karaoke Machine #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/eOax4fxVId,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:47:46,AMAZON 50% Off Code – $5.99 Tempered Glass Screen Protector for iPhone 11/iPhone XS (3 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/2wTDSrcFj7,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:45:56,AMAZON 50% Off Code – $12.49 Digital Alarm Clock with Temperature and Date Display #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/dy5UsVu9z8,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:43:00,"AMAZON 50% Off Code – $9.99 LED Fairy Christmas Lights (3.3 ft, 4 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/4M29NG7Ke4",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:32:09,AMAZON 55% Off Code – $4.49 Eye Makeup Kit with Eyebrow Pencils &amp; False Eyelashes #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/2rBnXSPu7m,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:27:05,AMAZON 60% Off Code – $16.00 Sterling Silver Crystal Necklace with Gift Box #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/wcDDlyqPoZ,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:24:03,AMAZON 70% Off Code – $9.00 Essential Oil Diffuser Aromatherapy Bracelet #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/NW4R6kwneP,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:13:16,AMAZON 50% Off Code – $6.49 Shower Body Brush and Loofah &amp; Hair Scalp Massager Brush (Gray or Pink) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/kBwnppyfgV,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:10:59,RT @ KaineKandy All five books are FREE ON KINDLE UNLIMITED!!! TODAY ONLY #BlackFriday #DOPEREADS #BOOKS #AMAZON  https://t.co/ZwnXNbHCO5 https://t.co/clm18pa4wJ,Kandykaine5,"[u'BlackFriday', u'DOPEREADS', u'BOOKS', u'AMAZON']",45
2019-12-05 22:08:17,AMAZON 38% Off Code – $7.99 LED String Lights (33 ft) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/qwW6O8Fez6,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-05 22:03:34,12 Inch Wall clock ⏰ makes an excellent enhancement to your dining room.  https://t.co/ZPkLoY4eQx #Amazon #AmazonPrime #clock #clocks #homedecor #gifts #BlackFriday #BlackFriday2019  #blackfridaydeals #BlackFridayDeal,vmarketingsite,"[u'Amazon', u'AmazonPrime', u'clock', u'clocks', u'homedecor', u'gifts', u'BlackFriday', u'BlackFriday2019', u'blackfridaydeals', u'BlackFridayDeal']",3765
