timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-26 22:36:49,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,kcity101us,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",517
2019-11-26 22:31:48,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,Nichola98941321,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",201
2019-11-26 22:23:45,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,MarvLBluechip,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",2258
2019-11-26 22:23:03,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,mrcrpoetry,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",369
2019-11-26 22:22:04,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",heartcountrygrl,"[u'blackfriday', u'walmart']",11235
2019-11-26 22:21:00,RT @ earnestresearch We ranked the top retailers from Black Friday and Cyber Monday  2018. See our full ranking. #CyberMonday #BlackFriday #Amazon #Walmart https://t.co/h5jq6vAkX8,qtwopointoh,"[u'CyberMonday', u'BlackFriday']",218
2019-11-26 22:19:30,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",mrsdchastain,"[u'blackfriday', u'walmart']",17575
2019-11-26 22:12:36,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,stimulintellect,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",14799
2019-11-26 22:11:15,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",musthavemom,"[u'blackfriday', u'walmart']",43474
2019-11-26 22:07:04,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,Blonde193,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",1053
2019-11-26 22:03:03,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,heartcountrygrl,"[u'blackfriday', u'walmart']",11235
2019-11-26 22:02:20,It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,SusanLiTV,"[u'Shopping', u'Thanksgiving', u'BlackFriday', u'ThanksgivingDay', u'Retail', u'CyberMonday', u'foxnews', u'walmart', u'target', u'macys', u'kohls', u'bedbathbeyond']",32562
2019-11-26 21:34:03,"Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/sO14HhZJja",smtilton,"[u'blackfriday', u'walmart']",8768
2019-11-26 21:28:05,In case you missed it! #BlackFriday #BestBuyBlackFriday #AmazonDeals #Walmart https://t.co/30INCuPy7R,CyberandYou1,"[u'BlackFriday', u'BestBuyBlackFriday', u'AmazonDeals', u'Walmart']",28
2019-11-26 21:24:51,"Walk in #Walmart, see insanity already starting.  People bitching they can get #BlackFriday deals today.  Fuck it.  Walk out, go to #Kroger, fewer #BlackFridayZombies  #ThanksgivingWeek my yearly trip through the turkey ring of Dante's inferno.  #ThanosDidNothingWrong",tobyjwoods1,"[u'Walmart', u'BlackFriday', u'Kroger', u'BlackFridayZombies', u'ThanksgivingWeek', u'ThanosDidNothingWrong']",318
2019-11-26 21:09:32,We’ve rounded up the best #blackfriday deals at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals: https://t.co/J60i5dgJh3,lovekisses99,"[u'blackfriday', u'walmart']",3269
2019-11-26 21:04:11,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",KimberliLarae,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",3806
2019-11-26 20:56:25,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",wifeeclectic,"[u'blackfriday', u'walmart']",5594
2019-11-26 20:48:54,My Kids Are Going To Flip Out! #Disney #Frozen Sleigh 12-Volt Battery Powered Ride At #Walmart &gt; https://t.co/DoenFITUGC And It's 100 Bucks OFF!  #Frozen2 #Disneyland #DisneyWorld #BlackFriday https://t.co/OgJmlqTush,whipsandchurros,"[u'Disney', u'Frozen', u'Walmart', u'Frozen2', u'Disneyland', u'DisneyWorld', u'BlackFriday']",210
2019-11-26 19:50:55,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,footprintsinpd,"[u'blackfriday', u'walmart']",6110
2019-11-26 19:42:43,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",footprintsinpd,"[u'blackfriday', u'walmart']",6110
2019-11-26 19:36:21,"Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/er1vcjkcsG",wemake7blog,"[u'blackfriday', u'walmart']",12898
2019-11-26 19:14:56,"YA’LL BLACK FRIDAY IS SO SOON! 😍  Walmart is THE place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/QGEcgqlJgU",zoeypky,"[u'blackfriday', u'walmart']",4072
2019-11-26 19:13:41,"RT @ YukNassty_ 🎶🔊🎵 #NEWMUSIC Get Out The Way, It's #BlackFriday - Get In Da Corner 2013 #Music   #LiveMusic #BlackFriday2019 #WalMart #Metal #BlackFridayDeals #CyberMonday   https://t.co/ZcN4DHVFLk https://t.co/XuUmlAunb7",WNCSouperParty,"[u'NEWMUSIC', u'BlackFriday', u'Music', u'LiveMusic', u'BlackFriday2019', u'WalMart']",333
2019-11-26 18:58:18,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,FLChefNicole,"[u'blackfriday', u'walmart']",3782
2019-11-26 18:54:43,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",FLChefNicole,"[u'blackfriday', u'walmart']",3782
2019-11-26 18:52:30,Skip the line and don't miss a sale. Tell us what you want and we #giddit 6 am-12am #blackfriday #blackfriday2019 #electronics #tech #tools #bedroomdecor #sale #walmart #target #homedepot #lowes #bestbuy https://t.co/EFF1F4hP2a,Giddit_delivery,"[u'giddit', u'blackfriday', u'blackfriday2019', u'electronics', u'tech', u'tools', u'bedroomdecor', u'sale', u'walmart', u'target', u'homedepot', u'lowes', u'bestbuy']",6
2019-11-26 18:38:30,https://t.co/GMqnclnEnz You will NOT see me out on Black Friday! PERIOD.   #BlackFriday2019 #walmart #blackfriday #game #8bitgame #play #store #shop #onlineshopping #elmo #maniacs #crazy #waiting #fighting #money #fight #black #friday,Jcuttdesign,"[u'BlackFriday2019', u'walmart', u'blackfriday', u'game', u'8bitgame', u'play', u'store', u'shop', u'onlineshopping', u'elmo', u'maniacs', u'crazy', u'waiting', u'fighting', u'money', u'fight', u'black', u'friday']",50
2019-11-26 18:38:00,"🎶🔊🎵 #NEWMUSIC Get Out The Way, It's #BlackFriday - Get In Da Corner 2013 #Music   #LiveMusic #BlackFriday2019 #WalMart #Metal #BlackFridayDeals #CyberMonday   https://t.co/ZcN4DHVFLk https://t.co/XuUmlAunb7",YukNassty_,"[u'NEWMUSIC', u'BlackFriday', u'Music', u'LiveMusic', u'BlackFriday2019', u'WalMart', u'Metal', u'BlackFridayDeals', u'CyberMonday']",4116
2019-11-26 18:08:15,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,Pickle_Mom,"[u'blackfriday', u'walmart']",4437
2019-11-26 17:35:06,"Get a 64GB 10.5"" #Apple #iPad Air for $30 off today on Walmart's online store. $469 ... #iPadAir #walmart #blackfriday ... See it at Walmart here: https://t.co/gKs04GtHzp https://t.co/TZHEKTh5px",iTracx,"[u'Apple', u'iPad', u'iPadAir', u'walmart', u'blackfriday']",246
2019-11-26 17:30:38,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",jstgttnby,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",141
2019-11-26 17:28:30,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,icsfblog,"[u'blackfriday', u'walmart']",2307
2019-11-26 17:26:12,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,PoshJournalBlog,"[u'blackfriday', u'walmart']",47599
2019-11-26 17:23:16,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",PoshJournalBlog,"[u'blackfriday', u'walmart']",47599
2019-11-26 17:12:26,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,Lynndeeee,"[u'blackfriday', u'walmart']",8643
2019-11-26 16:52:01,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,hhtfblog,"[u'blackfriday', u'walmart']",7943
2019-11-26 16:42:13,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",Pickle_Mom,"[u'blackfriday', u'walmart']",4437
2019-11-26 16:38:43,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,TacklingOurDebt,"[u'blackfriday', u'walmart']",9809
2019-11-26 16:35:47,We ranked the top retailers from Black Friday and Cyber Monday  2018. See our full ranking. #CyberMonday #BlackFriday #Amazon #Walmart https://t.co/h5jq6vAkX8,earnestresearch,"[u'CyberMonday', u'BlackFriday', u'Amazon', u'Walmart']",501
2019-11-26 16:25:03,RT @ ConsensusComm Talking #BlackFriday hot items and shopping convenience with @WalmartInc Pinellas Park Store Manager Tom and #Tampa media. #Walmart https://t.co/CCLzoouxmm,Gatrgal,"[u'BlackFriday', u'Tampa']",1144
2019-11-26 16:24:45,Talking #BlackFriday hot items and shopping convenience with @WalmartInc Pinellas Park Store Manager Tom and #Tampa media. #Walmart https://t.co/CCLzoouxmm,ConsensusComm,"[u'BlackFriday', u'Tampa', u'Walmart']",526
2019-11-26 16:15:13,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",LifesABargain,"[u'blackfriday', u'walmart']",46575
2019-11-26 16:06:15,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",AndreaCoventry,"[u'blackfriday', u'walmart']",8642
2019-11-26 15:51:20,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",MrsMajorHoff,"[u'blackfriday', u'walmart']",3146
2019-11-26 15:50:59,►► W O W ►►► #Free $25 to Spend On ANYTHING at #Walmart! Exp 11/30/19 ►► https://t.co/eaok60Gf7m ►► #BlackFriday #FreeAfterRebate #FREEStuff #FREEbate #Freebie #Frugal ►► @FreebieDepot https://t.co/LcTSgIrefn,FreebieDepot,"[u'Free', u'Walmart', u'BlackFriday', u'FreeAfterRebate', u'FREEStuff', u'FREEbate', u'Freebie', u'Frugal']",6150
2019-11-26 15:50:25,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,couponcutting,"[u'blackfriday', u'walmart']",5954
2019-11-26 15:42:54,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",Lynndeeee,"[u'blackfriday', u'walmart']",8643
2019-11-26 15:27:05,"Congratulations to @Walmart on the successful roll out of their #PickupTower. The process was smooth, effortless and cutting-edge! Thank you! #pez #sharepez #grateful #BlackFriday #Walmart #tuesdayvibes @PEZCandyUSA https://t.co/JFDA3JmlGu",PezSundae,"[u'PickupTower', u'pez', u'sharepez', u'grateful', u'BlackFriday', u'Walmart', u'tuesdayvibes']",45
2019-11-26 15:23:05,free gift for you  #Walmart #BlackFriday   #USArmy  #USAF  https://t.co/y8VkcAc171 https://t.co/ZwTzXnrnnn,EdmondsLatisha,"[u'Walmart', u'BlackFriday', u'USArmy', u'USAF']",12
2019-11-26 15:20:41,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,kotibeth,"[u'blackfriday', u'walmart']",18752
2019-11-26 15:14:12,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,forevermymoon,"[u'blackfriday', u'walmart']",5290
2019-11-26 15:10:12,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,xxplumcrazeexx,"[u'blackfriday', u'walmart']",34335
2019-11-26 15:08:11,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",kotibeth,"[u'blackfriday', u'walmart']",18752
2019-11-26 14:30:04,"#walmart Pre BLACK FRIDAY Deal: Save $180 VIZIO 50"" Class 4K Ultra HD (2160P) HDR Smart LED TV (D50x-G9)  #blackfriday2019 #blackfriday #TuesdayMotivation #TuesdayMorning shop now : https://t.co/NU0HmrvgWW",AtoZBlackFriday,"[u'walmart', u'blackfriday2019', u'blackfriday', u'TuesdayMotivation', u'TuesdayMorning']",467
2019-11-26 13:43:01,"Hunting Buckley Fleece Blanket - 50'' x 60'' Throw Size 40% off  https://t.co/NaoENqU9Ry #ad, #AMAZON, #bargains, #BlackFriday, #Christmas, #clearance, #coupon, #deal, #discount, #gift, deal #deal #coupon #shop #sale #Amazon #walmart #offer #discount #shopping",SnagTheDeals,"[u'ad', u'AMAZON', u'bargains', u'BlackFriday', u'Christmas', u'clearance', u'coupon', u'deal', u'discount', u'gift', u'deal', u'coupon', u'shop', u'sale', u'Amazon', u'walmart', u'offer', u'discount', u'shopping']",2975
2019-11-26 13:28:40,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,LifeWithKathy,"[u'blackfriday', u'walmart']",21264
2019-11-26 13:26:15,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,MrsMajorHoff,"[u'blackfriday', u'walmart']",3146
2019-11-26 13:24:45,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",LifeWithKathy,"[u'blackfriday', u'walmart']",21264
2019-11-26 13:22:41,This Black Friday get a chance to win a $1000 Walmart gift card here https://t.co/DsKeOZGfWy and enjoy your holidays with awesome Walmart deals.  #BlackFriday #ThanksGiving #Walmart #Deals,Twimama3,"[u'BlackFriday', u'ThanksGiving', u'Walmart', u'Deals']",206
2019-11-26 13:20:53,"Pre Black Friday 2019 Apple Watch Series 5 sales at Apple resellers, take up to $35 off MSRP ... #apple #applewatch #blackfriday #walmart #amazon #cybermonday ... Full details on our site https://t.co/39eNxvFOcO here -&gt; https://t.co/hwN3gcvK5P https://t.co/osCZoYor8Z",iTracx,"[u'apple', u'applewatch', u'blackfriday', u'walmart', u'amazon', u'cybermonday']",246
2019-11-26 12:40:56,RT @ FOX26RUBEN I’m at #Walmart getting the jump on some #blackfriday deals. Live reports on @FOX26Houston,FOX26Houston,"[u'Walmart', u'blackfriday']",313558
2019-11-26 12:39:14,I’m at #Walmart getting the jump on some #blackfriday deals. Live reports on @FOX26Houston,FOX26RUBEN,"[u'Walmart', u'blackfriday']",9501
2019-11-26 12:18:44,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",TacklingOurDebt,"[u'blackfriday', u'walmart']",9809
2019-11-26 12:07:13,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",TheTipToeFairy,"[u'blackfriday', u'walmart']",14848
2019-11-26 11:49:01,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,AskChefDennis,"[u'blackfriday', u'walmart']",66378
2019-11-26 11:45:55,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,goodbuysalltime,"[u'blackfriday', u'walmart']",6798
2019-11-26 11:18:35,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,365DaysofBaking,"[u'blackfriday', u'walmart']",5105
2019-11-26 11:18:15,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,AndreaCoventry,"[u'blackfriday', u'walmart']",8642
2019-11-26 11:17:11,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,TheTipToeFairy,"[u'blackfriday', u'walmart']",14848
2019-11-26 10:12:00,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",maggieunz,"[u'blackfriday', u'walmart']",21337
2019-11-26 09:49:34,We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals: https://t.co/jIFxsZqH5d https://t.co/ruSEIMkRCr,Maiden_Art,"[u'blackfriday', u'walmart']",2070
2019-11-26 08:37:15,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,HilLesha,"[u'blackfriday', u'walmart']",31797
2019-11-26 08:16:46,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",lifesewsavory,"[u'blackfriday', u'walmart']",6549
2019-11-26 07:58:33,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",HilLesha,"[u'blackfriday', u'walmart']",31797
2019-11-26 07:36:47,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",365DaysofBaking,"[u'blackfriday', u'walmart']",5105
