timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-03 23:03:33,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/c4DEOTRG9d #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/hcxbSctpAu,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-03 23:00:41,AMAZON 42% Off Code – $6.95 Large Insulated Lunch Bag #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/rQXjxYPSFA,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:58:40,AMAZON 40% Off Code – $41.99 Single Handle Pull Down Kitchen Faucet (Brushed Nickel) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/CcjEWudJ5c,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:55:00,AMAZON 50% Off Code – $12.99 Head Hammock for Neck Pain #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/MmW68mJ9iX,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:53:59,AMAZON 40% Off Code – $8.97 Women's Plaid Scarves (6 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/6iaicBrbFt,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:49:46,AMAZON 50% Off Code – $3.99 Strobing Electroluminescent Light (5 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/LIhFOgxcZR,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:44:11,"Check out this Amazon deal: Dell 15.6' Alienware 15R4 Laptop, 4K UHD 60Hz... by Dell https://t.co/P0v4Ms53gF via @amazon #gadsessories #Amazon #blackfriday #CyberMonday",gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday', u'CyberMonday']",682
2019-12-03 22:35:29,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,FLChefNicole,"[u'ChristmasMagic', u'Amazon']",3788
2019-12-03 22:33:40,AMAZON 50% Off Code – $6.49 Magnetic Eyelashes with Magnetic Eyeliner #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/WUWlEQX0nz,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:30:56,AMAZON 40% Off Code – $51.99-113.39 Glueless Human Hair Wigs (10 to 22 Inches) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/liOaxnVLtY,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:26:04,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,AnyTots,"[u'ChristmasMagic', u'Amazon']",16986
2019-12-03 22:22:42,AMAZON 30% Off Code – $41.99 Women's Baby Carrier Hoodie Sweater (5 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/CzYuzRVHeH,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:19:48,AMAZON 60% Off Code – $5.19-5.60 Nylon Headbands for Baby Girls (4 Pcs) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/q4SOEMCA3F,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:19:11,"Black Friday, cyber Monday and Porch Pirates call to action. #amazon #amazonprime @amazon #shopping #christmasgift #christmasgifts #porch #steal #blackfriday #cybermonday #funny https://t.co/NPeN4fwCyE https://t.co/rhqT32hmfN",KeithLashley00,"[u'amazon', u'amazonprime', u'shopping', u'christmasgift', u'christmasgifts', u'porch', u'steal', u'blackfriday', u'cybermonday', u'funny']",30
2019-12-03 22:15:43,AMAZON 50% Off Code – $4.99-5.49 Disposable Male Dog Diapers (12 Pcs) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/a1IfVCVUMo,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:12:58,AMAZON 45% Off Code &amp; Clip Coupon – $8.79 Hair Roots Treatment Mask #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/o2HejGojPi,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:09:05,AMAZON 45% Off Code &amp; Clip Coupon – $4.94 False Eyelashes (3 Packs) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/vOVDjf2fDB,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 22:08:38,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,PoshJournalBlog,"[u'ChristmasMagic', u'Amazon']",47494
2019-12-03 22:06:11,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,terrishutterbug,"[u'ChristmasMagic', u'Amazon']",14157
2019-12-03 22:05:24,AMAZON 50% Off Code – $11.99 Women's V-Neck Maternity Shirts #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/eOnzsTE7GL,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 21:56:42,"Black Friday may have lost its luster, but it's gaining ground on this front: it was the 3rd biggest U.S. online sales day ever and for the first time beats Cyber Monday in online shopper size.  https://t.co/rt5E9Fd8Kh #BlackFriday #CyberMonday #holidayshopping #GenZ $jwn #Amazon",AndriaCheng,"[u'BlackFriday', u'CyberMonday', u'holidayshopping', u'GenZ', u'Amazon']",8884
2019-12-03 21:51:22,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,MrsMajorHoff,"[u'ChristmasMagic', u'Amazon']",3151
2019-12-03 21:47:41,RT @ RoddyKent24 #mathstudent #mathismyjam  👕  Trigonometry Teacher Word Definition Dictionary T-Shirt #tshirt #tshirts #mathequation  #mathsolver #mathninja #mathgift #worddefinition #BlackFriday #BlackFridaySale #BlackFridayShoppingAdvice   🛒#AmazonPrime #Amazon👉https://t.co/YvgHIiJXth https://t.co/ivoeMfECny,JulesPhillippe,"[u'mathstudent', u'mathismyjam', u'tshirt', u'tshirts', u'mathequation']",11
2019-12-03 21:35:09,‼️XBOX CHOLLO‼️ 👁‍🗨 #Ofertacular #Amazon #chollo #oferta #ganga #BlackFriday  ⚫️ Xbox One S Gears 5 1 Tb  🛒: ➡️ https://t.co/aWP7PZShuA ⬅️ https://t.co/xJ9PzyEFDc,OfertacularRL,"[u'Ofertacular', u'Amazon', u'chollo', u'oferta', u'ganga', u'BlackFriday']",12665
2019-12-03 21:28:12,RT @ humanwatches Men's Swiss Quartz Stainless Steel and Brown Leather Casual Watch (Model: 3600366) https://t.co/PutBHJ0HLK #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/IAl9P1HD5z,WatchezMenz,[u'watches'],807
2019-12-03 21:25:29,Men's Swiss Quartz Stainless Steel and Brown Leather Casual Watch (Model: 3600366) https://t.co/PutBHJ0HLK #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/IAl9P1HD5z,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-03 21:21:48,AMAZON 50% Off Code – $9.99 Polarized Sports Sunglasses (6 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/RLyXdEbnIW,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 21:18:49,AMAZON 50% Off Code – $8.49 Blue Light Blocking Glasses (2 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/mlFDb4LZVL,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 21:15:51,AMAZON 50% Off Code – $6.99 Aviator Polarized Sunglasses (5 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/4KagwCh2gW,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 21:12:46,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",CaudellSara,[u'BlackFriday'],1285
2019-12-03 21:08:17,AMAZON 50% Off Code – $7.49 Novelty Socks for Girls (2 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/gA2Nl4EvMY,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 21:03:50,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/pwPG52Ywtw #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/0PPLCQ0lW9,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-03 21:02:28,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,footprintsinpd,"[u'ChristmasMagic', u'Amazon']",6117
2019-12-03 21:02:28,#Amazon #EchoDot Continues Streak as Best-Selling Item On #BlackFriday #Voicebot.ai   @erichschwartz https://t.co/ZMDobhnGZ0,darrenculbreath,"[u'Amazon', u'EchoDot', u'BlackFriday', u'Voicebot']",1685
2019-12-03 21:02:11,AMAZON 30% Off Code – $27.30-64.40 Quilted Electronic Heated Pad (Queen/King/Pad Sizes) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/F5ViYnTrBM,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:59:15,AMAZON 60% Off Code – $13.60-16.00 Double Brushed 4 Piece Solid Sheet Set #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/7EJqr1BOtz,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:49:59,AMAZON 40% Off Code – $7.79-8.99 Knotted Baby Headbands (6 or 7 Pcs) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/UolG8mmcCo,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:46:11,AMAZON 30% Off Code – $10.49 Novelty Christmas Socks (4 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/HBiDDLGqEh,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:29:23,"RT @ SumOfUs Labor rights activists across Europe used the occasion of #BlackFriday to call attention to &amp; protest #Amazon's ""appalling"" working conditions, paltry benefits, &amp; destructive environmental practices. https://t.co/Wsu4dw57Uw",MatthewLever,"[u'BlackFriday', u'Amazon']",329
2019-12-03 20:24:49,AMAZON 70% Off Code – $19.98 Backpacks for Women and Men #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/FEH8gX7WWl,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:21:57,AMAZON 40% Off Code – $35.99 Women's Lightweight Down Jacket #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/A98GjnNjgz,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:07:54,"AMAZON 40% Price Drop - $8.99 Gildan Men's Assorted V-Neck T-Shirts, Assorted 5 Pack, Size Small to X-Large!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/I2zsPoguSg",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 20:00:15,RT @ AmberDaulton1 Good news! Lyrical Embrace is on SALE for .99 cents. #Amazon https://t.co/cpYsRb0JsN  ******* Sale begins November 29 and ends December 13! ******* #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress For more BUY LINKS - https://t.co/oEdzm5MFkm https://t.co/NwpygOuFRf,TweetyZ,[u'Amazon'],2189
2019-12-03 19:58:52,"AMAZON 51% Price Drop + Clip Coupon – $3.33 Cricut Premium Vinyl - Permanent, 12” x 48” Adhesive Decal Roll - Blush!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/oqUpUlujAr",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:51:13,"AMAZON 50% Off Code – $37.99 Weighted Blanket (20 lbs,60""x80"")!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/NWbiUjN6Is",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:50:14,AMAZON 30% Off Code – $19.19 Women's Nursing Bras (3 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/7QVEOqwerz,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:47:26,AMAZON 50% Off Code – $7.99-9.99 Women's Leather Wallets #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/JLHnqOc59c,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:45:53,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",AuthorAlexBaile,[u'BlackFriday'],18397
2019-12-03 19:25:36,►► 70-80%+ OFF #Jewelry #Deals from #Amazon!!!! ►► https://t.co/buJif3r5bi ►► #Bargain #BlackFriday #Clearance #DailyDeal #DailyDeals #Dealoftheday #Discounts #Frugal #Frugalblogger #HotBuys #Sale #Whatadeal ►► @FreebieDepot https://t.co/WjUNcuVQtV,FreebieDepot,"[u'Jewelry', u'Deals', u'Amazon', u'Bargain', u'BlackFriday', u'Clearance', u'DailyDeal', u'DailyDeals', u'Dealoftheday', u'Discounts', u'Frugal', u'Frugalblogger', u'HotBuys', u'Sale', u'Whatadeal']",6159
2019-12-03 19:25:30,Men's Classic - 98B336 https://t.co/HmYRJxrpnx #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/9GvbTOa8gf,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-03 19:23:15,AMAZON 45% Off Code &amp; Clip Coupon – $7.69 Rechargeable Heated Insoles (Size 4-7.5) #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/48iZ4ob7mJ,DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 19:21:17,"AMAZON 40% Off Code &amp; Clip Coupon – $29.39 Women's Electric Heated Vest (Black, Medium or X-Large) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/3V0R4zic7o",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:17:20,"AMAZON 60% Off Code &amp; Clip Coupon – $15.19 26"" Golden Hairdressing Head #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/SpyC4W9ag4",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:09:34,AMAZON 45% Off Code &amp; Clip Coupon – $7.69 Rechargeable Heated Insoles (Size 4-7.5) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/dPqExbezss,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:08:23,AMAZON 45% Off Code &amp; Clip Coupon – $10.44 Back Brace Posture Corrector (3 Colors) #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/7v7eKH1Ug6,DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 19:08:23,AMAZON 49% Price Drop – $15.36 SmartLab Toys Squishy Human Body!!! #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/yJmWxDap5o,DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 19:08:22,AMAZON 55% Price Drop – $5.00 Rainbow Butterfly Unicorn Kitty 9 Lives Surprise!!! #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/TqfmzcOh2F,DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 19:07:01,"One of the toughest decisions during this time of year is deciding who has the best deals on devices, and when you should buy. https://t.co/bsYols7TXU #Amazon #cybermonday #BlackFriday #blackfridaysale #blackfridayshopping #christmas #blackfridaysales #sale #blackfridaydeals https://t.co/Ql5KEcPfGw",kariebarrett,"[u'Amazon', u'cybermonday', u'BlackFriday', u'blackfridaysale', u'blackfridayshopping', u'christmas', u'blackfridaysales', u'sale', u'blackfridaydeals']",931
2019-12-03 19:07:00,"One of the toughest decisions during this time of year is deciding who has the best deals on devices, and when you should buy. https://t.co/68cTkT5KBx #blackfridayshopping #blackfridaysale #blackfridaydeals #cybermonday #BlackFriday #Amazon #christmas #sale #blackfridaysales https://t.co/I9UkwX4xA0",QATGlobal,"[u'blackfridayshopping', u'blackfridaysale', u'blackfridaydeals', u'cybermonday', u'BlackFriday', u'Amazon', u'christmas', u'sale', u'blackfridaysales']",163
2019-12-03 19:06:38,AMAZON 45% Off Code &amp; Clip Coupon – $10.44 Back Brace Posture Corrector (3 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/SUDCCBP7jr,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 19:04:00,No company has done more to push the globalisation of #BlackFriday than #Amazon #AMZN but it wasn't a great day for the #tech giant. Find out why and get this week's financial market outlook in our Monday roundup:  https://t.co/VAUeEsU7TO  #FX #Stocks #Finance #Contentworks https://t.co/9GEzmvv00A,_contentworks,"[u'BlackFriday', u'Amazon', u'AMZN', u'tech', u'FX', u'Stocks', u'Finance', u'Contentworks']",1773
2019-12-03 19:03:23,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/fHkLtPXu8g #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/8Thyc7Shzo,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-03 19:02:33,AMAZON 49% Price Drop - $15.36 SmartLab Toys Squishy Human Body!!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/XBDG5NtMK1,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 18:58:38,"AMAZON 57% Price Drop – $2.99 Snuggle Exhilarations Liquid Fabric Softener, Lavender &amp; Vanilla Orchid, 32 Fluid Ounces!!! #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/Rpg867XAbv",DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 18:56:30,AMAZON 55% Price Drop - $5.00 Rainbow Butterfly Unicorn Kitty 9 Lives Surprise!!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/VRbkIPvYUf,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 18:48:06,"Shout out to our own @StephenKrauss, on Bloomberg @technology sharing #insights about the record-breaking #BlackFriday #eCommerce numbers and how #retail giants (#Amazon #Walmart #Target) carve out niches to circumvent competition. Check it out: https://t.co/lswbPAeWo5 https://t.co/rLiWQaKqKi",deren_baker,"[u'insights', u'BlackFriday', u'eCommerce', u'retail', u'Amazon', u'Walmart', u'Target']",968
2019-12-03 18:44:59,"AMAZON 57% Price Drop - $2.99 Snuggle Exhilarations Liquid Fabric Softener, Lavender &amp; Vanilla Orchid, 32 Fluid Ounces!!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/901MlbBRwb",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-03 18:43:19,AMAZON 67% Price Drop – $66.75 L.O.L. Surprise! 7′ Enclosed Trampoline with Safety Net!!! #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/hR8Ij1y7Vw,DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 18:43:18,"AMAZON 40% Price Drop – $8.99 Nickelodean Paw Patrol Hopper Ball, 15 Inch!! #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/7cSV3f9lFu",DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
2019-12-03 18:43:18,AMAZON 50% Off Code – $6.99 Take Apart Construction Vehicle Toy for Kids #Discount #Sales #Amazon #BlackFriday #BlackFridayDeal #BlackFridaySale https://t.co/MNuZsfWAwU,DealandSale,"[u'Discount', u'Sales', u'Amazon', u'BlackFriday', u'BlackFridayDeal', u'BlackFridaySale']",687
