timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-07 20:08:19,AMAZON 60% Off Code &amp; Clip Coupon – $19.99 LED Infrared Red Light Lamp for Skin Therapy #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/SHKM9GRa2e,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 20:05:21,AMAZON 50% Off Code – $13.49 48 Inch Christmas Tree Skirt #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/MFYzm9eqKv,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 20:01:12,AMAZON 60% Off Code – $5.20 21 Inch Christmas Stockings (Deer or Holly) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/nq1PyX9m1d,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 19:56:12,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",psychobooks1,[u'BlackFriday'],701
2019-12-07 19:55:38,Check out this Amazon deal: Star Wars Ultimate Co-pilot Chewie Interactiv... by Star Wars https://t.co/s1NR43NOZS via @amazon #gadsessories #Amazon #blackfriday #CyberMonday,gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday', u'CyberMonday']",890
2019-12-07 19:50:00,Good news! Lyrical Embrace is on SALE for .99 cents. #Amazon https://t.co/cpYsRbikRn  ******* Sale begins November 29 and ends December 13! ******* #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress For more BUY LINKS - https://t.co/oEdzm64gIW https://t.co/FuTqsAoiGI,AmberDaulton1,"[u'Amazon', u'BlackFriday', u'CyberMonday', u'RomanticSuspense', u'wrpbks', u'ContemporaryRomance']",2313
2019-12-07 19:47:42,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",wattlebender,[u'BlackFriday'],3379
2019-12-07 19:46:41,AMAZON 50% Off Code – $4.99 Clear Plastic Can Organizer for Refrigerators #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/fbAWG01usE,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 19:43:00,"AMAZON 40% Off Code – $6.59-18.59 Airtight Food Storage Containers (2, 4, or 6 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/7vHvIfsc3g",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 19:38:30,AMAZON 60% Off Code – $16.00 2-in-1 Musical Piano Toy #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/CuwSNi9rzD,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
