timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-07 22:42:51,"RT @ Rahnaseeta @IllCaesar @llamalluv @sarit_yael @AudleyZDarke @mvbrat91 Yeah, most retail places I've worked, not showing up for your #BlackFriday shift is an immediate firing (#RightToWork state)  One of my coworkers got fired for commenting on Facebook that he hated Black Fri accompanied by a vid taken at #Walmart. He worked at #GameStop",GeorgeK49897278,[],684
2019-12-07 22:10:22,"RT @ Rahnaseeta @IllCaesar @llamalluv @sarit_yael @AudleyZDarke @mvbrat91 Yeah, most retail places I've worked, not showing up for your #BlackFriday shift is an immediate firing (#RightToWork state)  One of my coworkers got fired for commenting on Facebook that he hated Black Fri accompanied by a vid taken at #Walmart. He worked at #GameStop",DoorbellQn,[],2113
2019-12-07 21:38:37,"RT @ Rahnaseeta @IllCaesar @llamalluv @sarit_yael @AudleyZDarke @mvbrat91 Yeah, most retail places I've worked, not showing up for your #BlackFriday shift is an immediate firing (#RightToWork state)  One of my coworkers got fired for commenting on Facebook that he hated Black Fri accompanied by a vid taken at #Walmart. He worked at #GameStop",Androphotograph,[],114
2019-12-07 21:02:55,"@IllCaesar @llamalluv @sarit_yael @AudleyZDarke @mvbrat91 Yeah, most retail places I've worked, not showing up for your #BlackFriday shift is an immediate firing (#RightToWork state)  One of my coworkers got fired for commenting on Facebook that he hated Black Fri accompanied by a vid taken at #Walmart. He worked at #GameStop",Rahnaseeta,"[u'BlackFriday', u'RightToWork', u'Walmart', u'GameStop']",302
2019-12-07 13:58:26,"RT @ CouponsFreebie #ENTER TO #WIN a $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/TMs0SEd9Ko  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/vTKc7Akawf",mom5gram1,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",106
2019-12-07 06:34:03,"RT @ CouponsFreebie #ENTER TO #WIN a $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/TMs0SEd9Ko  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/vTKc7Akawf",saverang,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",654
2019-12-07 06:33:49,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",saverang,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",654
