timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-07 21:49:16,RT @ eBay Escape the madness with #eBay’s Black Friday Escape Room! Stop by 163 Mercer in Soho NYC before 3pm ET to beat challenges and get rewarded with amazing deals and our Zen Room.   Can't make it to the pop-up? Shop incredible #BlackFriday offerings without the frenzy! #HolidayChill,tato89_d,[u'eBay'],570
2019-12-07 20:31:45,RT @ kcrimsontide Black Friday Sale starts now! Save 30% on entire store. #BlackFriday #fashion #Christmas2019 #shopsmall #shopping #onlineshopping #eBay #Christmasshopping https://t.co/IKVSHJh2Ri via @eBay https://t.co/UUIxd74DKG,franknjodi,"[u'BlackFriday', u'fashion', u'Christmas2019', u'shopsmall', u'shopping']",1714
2019-12-07 19:33:03,RT @ pinkstate43eBay #DanburyMint baby animals #collectible #Christmas #ornament #ducklings #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek  https://t.co/q1e5LdSW1R,LynnroseDesign,"[u'DanburyMint', u'collectible', u'Christmas', u'ornament', u'ducklings', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals']",20009
2019-12-07 19:27:59,RT @ pinkstate43eBay #DanburyMint baby animals #collectible #Christmas #ornament #ducklings #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek  https://t.co/q1e5LdSW1R,MARVSCARS,"[u'DanburyMint', u'collectible', u'Christmas', u'ornament', u'ducklings', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals']",3964
2019-12-07 19:09:20,RT @ AWillowsDream #bracelets #faerieartist #ebay #ebaydeals #ebayseller #ebaybuyer #ebayfinds #cutefinds #BlackFriday #cybermonday Please help me feed the kitties this winter! Foster kitties are running outta food! #pusheen #cat #cats #cute #kawaii #scifi https://t.co/WSQMmNFwBb,AWillowsDream,"[u'bracelets', u'faerieartist', u'ebay', u'ebaydeals', u'ebayseller', u'ebaybuyer', u'ebayfinds', u'cutefinds', u'BlackFriday', u'cybermonday']",1597
2019-12-07 19:08:12,SLAUGHTER https://t.co/kjb8JMJ7yZ #hardrock #metalhead #metalheads #shopmycloset #heavymetal #blackfriday #etsy #Vinyl #recordvinyl #vinyllp #collectiblesforsale #thanksgiving #depop #ebayauction #vinylrecords #vinylrecord #instagram #poshmarkcloset #ebay #mercari,RcShopSpot,"[u'hardrock', u'metalhead', u'metalheads', u'shopmycloset', u'heavymetal', u'blackfriday', u'etsy', u'Vinyl', u'recordvinyl', u'vinyllp', u'collectiblesforsale', u'thanksgiving', u'depop', u'ebayauction', u'vinylrecords', u'vinylrecord', u'instagram', u'poshmarkcloset', u'ebay', u'mercari']",167
2019-12-07 19:06:09,Pentagram Necklace https://t.co/8vlclzpwbw #hardrock #metalhead #metalheads #shopmycloset #heavymetal #blackfriday #etsy #Vinyl #recordvinyl #vinyllp #collectiblesforsale #thanksgiving #depop #ebayauction #vinylrecords #vinylrecord #instagram #poshmarkcloset #ebay #mercari,RcShopSpot,"[u'hardrock', u'metalhead', u'metalheads', u'shopmycloset', u'heavymetal', u'blackfriday', u'etsy', u'Vinyl', u'recordvinyl', u'vinyllp', u'collectiblesforsale', u'thanksgiving', u'depop', u'ebayauction', u'vinylrecords', u'vinylrecord', u'instagram', u'poshmarkcloset', u'ebay', u'mercari']",167
2019-12-07 16:20:20,RT @ kcrimsontide Black Friday Sale starts now! Save 30% on entire store. #BlackFriday #fashion #Christmas2019 #shopsmall #shopping #onlineshopping #eBay #Christmasshopping https://t.co/IKVSHJh2Ri via @eBay https://t.co/UUIxd74DKG,MichelleRoseG33,"[u'BlackFriday', u'fashion', u'Christmas2019', u'shopsmall', u'shopping']",5663
2019-12-07 14:45:23,RT @ pinkstate43eBay #DanburyMint baby animals #collectible #Christmas #ornament #ducklings #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek  https://t.co/q1e5LdSW1R,RetroCEO,"[u'DanburyMint', u'collectible', u'Christmas', u'ornament', u'ducklings', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals']",8582
2019-12-07 13:58:26,RT @ arizona1day YANKEE Candle SPARKLING Cinnamon SPICE Fragrance Scent WAX MELTS 🎄Fast #USA Shipping 🇺🇸  https://t.co/kxVNmeK1dr  #yankeecandle #fragrances #eBay #HomeDecor #Scent #candle #spice #cinnamonseason #ebayseller #ShoppingOnline #BlackFriday #Sales https://t.co/xnDAfFY60J,arizona1day,[u'USA'],2330
