timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-04 17:11:36,RT @ pinkstate43eBay #DanburyMint baby animals #collectible #Christmas #ornament #ducklings #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek  https://t.co/q1e5LdSW1R,MegMusicManiac,"[u'DanburyMint', u'collectible', u'Christmas', u'ornament', u'ducklings', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals']",1519
2019-12-04 17:05:09,📢 Hong Kong dispute hits trade optimism 📢 Read @GarryWhite's weekly round up on 👉 https://t.co/we8aydEDhy  #HongKong #UK #election #Brexit #CyberSecurity #BlackFriday #trade #tradewar #BeyondMeat #climate #eBay #Uber #JustEat #mining https://t.co/ujnhaiC9yH,CStanleyDirect,"[u'HongKong', u'UK', u'election', u'Brexit', u'CyberSecurity', u'BlackFriday', u'trade', u'tradewar', u'BeyondMeat', u'climate', u'eBay', u'Uber', u'JustEat', u'mining']",3392
2019-12-04 16:41:42,‼️AURICULARES‼️ 👁‍🗨 #Ofertacular #Ebay #chollo #oferta #ganga #BlackFriday  ⚫️ F680 BT5.0 Wireless Earphone Earbuds Hanging Design 312H Standby for Android/iOS  🛒: ➡️ https://t.co/KEuWNc2lMY ⬅️ https://t.co/AP6TOy4NsT,OfertacularRL,"[u'Ofertacular', u'Ebay', u'chollo', u'oferta', u'ganga', u'BlackFriday']",12665
2019-12-04 15:00:15,RT @ stevencox26 Paw Pendant Necklace https://t.co/mTHY6XREes  #withyouthischristmas #BlackFriday #ThanksgivingEve #ShoppingOnline #xmas2019 #necklaces #dog #buynow  #SHOPEExGOT7FANSIGN #Ebay #ASOSBlackFriday #Sale #BlackFridayDarty #UnitedStates #Australia #Canada #UnitedKingdom #NewZealand,stevencox26,"[u'withyouthischristmas', u'BlackFriday', u'ThanksgivingEve', u'ShoppingOnline']",3674
2019-12-04 14:50:17,‼️PRECIAZOOO‼️ 👁‍🗨 #Ofertacular #Ebay #chollo #oferta #ganga #BlackFriday  ⚫️ Kappa Sport Tracking suit ASLIN Man Tracksuits  🛒: ➡️ https://t.co/mOl2vQjZa2 ⬅️ https://t.co/RGsJ6CQtGN,OfertacularRL,"[u'Ofertacular', u'Ebay', u'chollo', u'oferta', u'ganga', u'BlackFriday']",12665
2019-12-04 14:29:45,RT @ kcrimsontide Black Friday Sale starts now! Save 30% on entire store. #BlackFriday #fashion #Christmas2019 #shopsmall #shopping #onlineshopping #eBay #Christmasshopping https://t.co/IKVSHJh2Ri via @eBay https://t.co/UUIxd74DKG,talkinggadgets,"[u'BlackFriday', u'fashion', u'Christmas2019', u'shopsmall', u'shopping']",1678
2019-12-04 13:24:53,RT @ EbayBoostNow Shop now for 20-35% off select items through Monday evening! https://t.co/WjfytasV3F  #eBay #sales #discounts #shopping #BlackFriday #CyberMonday #shopsmall RT,aimee_donley,"[u'eBay', u'sales', u'discounts', u'shopping']",172
2019-12-04 10:50:10,‼️CHOLLO BESTIAL‼️ 👁‍🗨 #Ofertacular #Ebay #chollo #oferta #ganga #BlackFriday  ⚫️ Sony Tarjeta Prepago 50€ PlayStation  🛒: ➡️ https://t.co/RhzDuqBIp1 ⬅️ https://t.co/L9mLnGRcVj,OfertacularRL,"[u'Ofertacular', u'Ebay', u'chollo', u'oferta', u'ganga', u'BlackFriday']",12665
2019-12-04 08:51:11,RT @ pinkstate43eBay NWT Croft and Barrow reversible puffer vest #fashion #womensfashion #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek  https://t.co/VSBKCJCtjO,ZenCatPottery,"[u'fashion', u'womensfashion', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals', u'Sale']",30397
2019-12-04 08:47:42,RT @ arizona1day YANKEE Candle SPARKLING Cinnamon SPICE Fragrance Scent WAX MELTS 🎄Fast #USA Shipping 🇺🇸  https://t.co/kxVNmeK1dr  #yankeecandle #fragrances #eBay #HomeDecor #Scent #candle #spice #cinnamonseason #ebayseller #ShoppingOnline #BlackFriday #Sales https://t.co/xnDAfFY60J,arizona1day,[u'USA'],2327
2019-12-04 07:28:02,RT @ samiraa33842198 Check out Electric Blackhead Remover Pore Vacuum Suction Diamond Dermabrasion Face Cleaner  https://t.co/yvVpSiMKo6 via @eBay #eBay #eBayus #ebaypuertorico #vacuum #BlackFriday #items4sale #5decembre2019 #ebayseller #PatriotsNation #fitness #FitnessModel #estetica #USA,samiraa33842198,[],1017
2019-12-04 02:43:38,RT @ RcShopSpot Playstation PS1 Game https://t.co/upKAMdjmnf #hardrock #metalhead #metalheads #shopmycloset #heavymetal #blackfriday #etsy #Vinyl #cybermondaysales #vinyllp #cybermonday #thanksgiving #depop #ebayauction #vinylrecords #vinylrecord #instagram #poshmarkcloset #ebay #mercari,vinyl_for_life,"[u'hardrock', u'metalhead', u'metalheads', u'shopmycloset', u'heavymetal', u'blackfriday', u'etsy']",2871
2019-12-04 02:20:45,Playstation PS1 Game https://t.co/upKAMdjmnf #hardrock #metalhead #metalheads #shopmycloset #heavymetal #blackfriday #etsy #Vinyl #cybermondaysales #vinyllp #cybermonday #thanksgiving #depop #ebayauction #vinylrecords #vinylrecord #instagram #poshmarkcloset #ebay #mercari,RcShopSpot,"[u'hardrock', u'metalhead', u'metalheads', u'shopmycloset', u'heavymetal', u'blackfriday', u'etsy', u'Vinyl', u'cybermondaysales', u'vinyllp', u'cybermonday', u'thanksgiving', u'depop', u'ebayauction', u'vinylrecords', u'vinylrecord', u'instagram', u'poshmarkcloset', u'ebay', u'mercari']",166
2019-12-04 01:06:50,Browse THE CURIOSITY SHOP on #eBay!  ➡️➡️➡️  https://t.co/W6NTMnTdee #videogames #makeup  #blackfriday #blackfridaysale #blackfriday2019 #christmas #christmasgift #holidays #blackfridaydeals #CyberMonday #playstation25 #GivingTuesday2019 #25YearsOfPlay #tuesdayvibes #shopsmall https://t.co/bsUHATq7J5,TheMysticBucket,"[u'eBay', u'videogames', u'makeup', u'blackfriday', u'blackfridaysale', u'blackfriday2019', u'christmas', u'christmasgift', u'holidays', u'blackfridaydeals', u'CyberMonday', u'playstation25', u'GivingTuesday2019', u'25YearsOfPlay', u'tuesdayvibes', u'shopsmall']",3217
2019-12-04 00:43:01,RT @ pinkstate43eBay #DanburyMint baby animals #collectible #Christmas #ornament #ducklings #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek  https://t.co/q1e5LdSW1R,ClarasJewelry,"[u'DanburyMint', u'collectible', u'Christmas', u'ornament', u'ducklings', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals']",8678
2019-12-04 00:42:59,RT @ pinkstate43eBay #pfaltzgraff #winterberry cup and saucer set #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #99cents #99centauction #auction #Christmas #BlackFriday #CyberMonday #cyberweek  https://t.co/2VVXUOfRze,ClarasJewelry,"[u'pfaltzgraff', u'winterberry', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals', u'Sale', u'99cents']",8678
2019-12-04 00:42:55,RT @ pinkstate43eBay NWT #SpiritualGangster spiritual icons card holder #keyfob #keychain #pinkstate43 on #ebay #ebayseller #ebaydeals #Sale #BlackFriday #CyberMonday #cyberweek #stockingstuffers  https://t.co/iisPPLtK4i,ClarasJewelry,"[u'SpiritualGangster', u'keyfob', u'keychain', u'pinkstate43', u'ebay', u'ebayseller', u'ebaydeals']",8678
