timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-27 18:05:43,#Walmart is giving away $300 to $450 dollar gift cards away at #scarborough #Maine Walmart !!! With the purchase of a phone! Go check out their #Blackfridaydeals!!!!! #BlackFriday #BlackFridaySale #BlackFriday2019 #walmartClearance #phones #phonecases #phonesales #sales #deals,Nichola55760182,"[u'Walmart', u'scarborough', u'Maine', u'Blackfridaydeals', u'BlackFriday', u'BlackFridaySale', u'BlackFriday2019', u'walmartClearance', u'phones', u'phonecases', u'phonesales', u'sales', u'deals']",0
2019-11-27 18:01:54,"Wouldn't you be thankful to have all your #holidayshopping done before Thanksgiving? Make it happen with our early #BlackFriday specials! With deals on products like our Mini Portable Theater Projector, you won't want to miss out! https://t.co/44LsLryK4w #Ematic #Sale #Walmart",eMaticOfficial,"[u'holidayshopping', u'BlackFriday', u'Ematic', u'Sale', u'Walmart']",2821
2019-11-27 17:24:18,RT @ arcade_files Walmart’s Black Friday advertisment. Look below at the Galaga and Final Fight price!😱 #BlackFriday #Walmart #arcade @arcade_1up #RETROGAMING #retro #ThanksgivingTravel #ThanksgivingEve https://t.co/FfEIRYmINz,Pixel66,"[u'BlackFriday', u'Walmart', u'arcade']",931
2019-11-27 16:56:39,RT @ Moscreamfightp1 Anyone that has ever worked for #BestBuyBlackFriday #Walmart #Target anywhere in any #ShoppingMall across the #World knows this is true #Thanksgiving is great loving and #Family #BlackFriday #BlackFridaySale #BlackFriday2019 is evil the devil and worst day of the year! https://t.co/wN8QUg1bJv,kepioahu2004,"[u'BestBuyBlackFriday', u'Walmart', u'Target', u'ShoppingMall', u'World']",79
2019-11-27 16:33:20,Anyone that has ever worked for #BestBuyBlackFriday #Walmart #Target anywhere in any #ShoppingMall across the #World knows this is true #Thanksgiving is great loving and #Family #BlackFriday #BlackFridaySale #BlackFriday2019 is evil the devil and worst day of the year! https://t.co/wN8QUg1bJv,Moscreamfightp1,"[u'BestBuyBlackFriday', u'Walmart', u'Target', u'ShoppingMall', u'World', u'Thanksgiving', u'Family', u'BlackFriday', u'BlackFridaySale', u'BlackFriday2019']",5114
2019-11-27 16:31:23,RT @ arcade_files Walmart’s Black Friday advertisment. Look below at the Galaga and Final Fight price!😱 #BlackFriday #Walmart #arcade @arcade_1up #RETROGAMING #retro #ThanksgivingTravel #ThanksgivingEve https://t.co/FfEIRYmINz,ahl9,"[u'BlackFriday', u'Walmart', u'arcade']",1767
2019-11-27 16:31:14,"Good News!! #Target, #Walmart, #BestBuy, and many other top brands are offering great deals on #BlackFriday #sale this Friday and Saturday! Don't miss this opportunity! #firstresponder #firedept #firefigthers #police #emts #ems #thanksgiving #discounts https://t.co/eGoQ5Vin3l",frdiscounts,"[u'Target', u'Walmart', u'BestBuy', u'BlackFriday', u'sale', u'firstresponder', u'firedept', u'firefigthers', u'police', u'emts', u'ems', u'thanksgiving', u'discounts']",30
2019-11-27 16:20:32,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,WiCProject,"[u'blackfriday', u'walmart']",16818
2019-11-27 16:06:12,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,LivingSMoments,"[u'blackfriday', u'walmart']",84536
2019-11-27 15:41:19,Walmart’s Black Friday advertisment. Look below at the Galaga and Final Fight price!😱 #BlackFriday #Walmart #arcade @arcade_1up #RETROGAMING #retro #ThanksgivingTravel #ThanksgivingEve https://t.co/FfEIRYmINz,arcade_files,"[u'BlackFriday', u'Walmart', u'arcade', u'RETROGAMING', u'retro', u'ThanksgivingTravel', u'ThanksgivingEve']",2
2019-11-27 15:35:55,RT @ addShopbrain For the first time ever you can compare prices while you’re shopping on your phone using #Amazon #Walmart #BestBuy #eBay mobile #apps. Save money no matter what device your on! Learn more https://t.co/mQTJWDCdUe  #blackfriday #savemoney #deals #moneytips #shopbrain https://t.co/t6QvGgVSM1,NickQiZhu,"[u'Amazon', u'Walmart', u'BestBuy', u'eBay']",242
2019-11-27 15:33:56,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,scratchmannn,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",273
2019-11-27 15:24:50,RT @ addShopbrain For the first time ever you can compare prices while you’re shopping on your phone using #Amazon #Walmart #BestBuy #eBay mobile #apps. Save money no matter what device your on! Learn more https://t.co/mQTJWDCdUe  #blackfriday #savemoney #deals #moneytips #shopbrain https://t.co/t6QvGgVSM1,ennomnom,"[u'Amazon', u'Walmart', u'BestBuy', u'eBay']",3865
2019-11-27 15:24:28,RT @ addShopbrain For the first time ever you can compare prices while you’re shopping on your phone using #Amazon #Walmart #BestBuy #eBay mobile #apps. Save money no matter what device your on! Learn more https://t.co/mQTJWDCdUe  #blackfriday #savemoney #deals #moneytips #shopbrain https://t.co/t6QvGgVSM1,scott_munn_,"[u'Amazon', u'Walmart', u'BestBuy', u'eBay']",22
2019-11-27 15:21:27,For the first time ever you can compare prices while you’re shopping on your phone using #Amazon #Walmart #BestBuy #eBay mobile #apps. Save money no matter what device your on! Learn more https://t.co/mQTJWDCdUe  #blackfriday #savemoney #deals #moneytips #shopbrain https://t.co/t6QvGgVSM1,addShopbrain,"[u'Amazon', u'Walmart', u'BestBuy', u'eBay', u'apps', u'blackfriday', u'savemoney', u'deals', u'moneytips', u'shopbrain']",851
2019-11-27 15:15:34,"#walmart  60% OFF Oral-b Genius 8000 Electric Rechargeable Toothbrush, #WednesdayMotivation #blackfriday2019 #blackfriday  Goldlink  Shop Now : https://t.co/uv4QG7vZHB",AtoZBlackFriday,"[u'walmart', u'WednesdayMotivation', u'blackfriday2019', u'blackfriday']",467
2019-11-27 15:14:49,This Black Friday get a chance to win a $1000 Walmart gift card here https://t.co/6ccai6LHGU and enjoy your holidays with awesome Walmart deals.  #BlackFriday #ThanksGiving #Walmart #Deals,micki6685,"[u'BlackFriday', u'ThanksGiving', u'Walmart', u'Deals']",80
2019-11-27 14:40:36,►► W O W ►►► #Free $25 to Spend On ANYTHING at #Walmart! Exp 11/30/19 ►► https://t.co/eaok60Gf7m ►► #BlackFriday #FreeAfterRebate #FREEStuff #FREEbate #Freebie #Frugal ►► @FreebieDepot https://t.co/vazLaxGPJr,FreebieDepot,"[u'Free', u'Walmart', u'BlackFriday', u'FreeAfterRebate', u'FREEStuff', u'FREEbate', u'Freebie', u'Frugal']",6150
2019-11-27 14:38:51,This Black Friday get a chance to win a $1000 Walmart gift card here https://t.co/soXxJUw2lt and enjoy your holidays with awesome Walmart deals.  #BlackFriday #ThanksGiving #Walmart #Deals,andy_andymack,"[u'BlackFriday', u'ThanksGiving', u'Walmart', u'Deals']",205
2019-11-27 14:09:59,#Walmart offers #Thanksgiving workers measly discount in place of holiday pay.  Scum on so many levels. Discount of 10-15%. That's an insult.  #Matthew624  #shopsmall #BlackFriday #holidayshopping #Waltonfamilyvalues  https://t.co/xMbMSU08pI,lizziewriter,"[u'Walmart', u'Thanksgiving', u'Matthew624', u'shopsmall', u'BlackFriday', u'holidayshopping', u'Waltonfamilyvalues']",748
2019-11-27 14:05:43,"RT @ fuzzrocious Best deal of the year, as we don’t run sales. We are well-stocked on ready-to-ship screenprinted pedals #fuzzrociouspedals #fuzzrocious #blackfriday #blackfridaysale #blackfridaysales #effectspedals #walmart #target #bestbuy #guitarcenter #samash #blackfridaygear #blackfriday2019 https://t.co/GJCYZCGkc6",Hockeybike,[u'fuzzrociouspedals'],362
2019-11-27 13:53:32,"UK 37% OFF Premium disposable hand warmers case pack of 30.  https://t.co/ldVs5zkhAm #ad, #AMAZON, #bargains, #BlackFriday, #Christmas, #clearance, #coupon, #deal, #discount, #gift #deal #coupon #shop #sale #Amazon #walmart #offer #discount #shopping",SnagTheDeals,"[u'ad', u'AMAZON', u'bargains', u'BlackFriday', u'Christmas', u'clearance', u'coupon', u'deal', u'discount', u'gift', u'deal', u'coupon', u'shop', u'sale', u'Amazon', u'walmart', u'offer', u'discount', u'shopping']",2975
2019-11-27 13:30:42,"I was under the impression #GamesStores will follow suit of parent #Walmart in terms of #BlackFriday deals. Aya ma deal are utterly bogus, bordering on duping people in frenzied mode for shopping 🛍",kalungakkabwe,"[u'GamesStores', u'Walmart', u'BlackFriday']",321
2019-11-27 13:02:54,"RT @ wemake7blog Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/er1vcjkcsG",niecyisms,"[u'blackfriday', u'walmart']",8409
2019-11-27 12:55:28,"RT @ EmeraldHRM 'Staff at Walmart not offered extra pay for working Black Friday and Cyber Monday over the Thanksgiving holiday, and offered store discount instead' #Walmart #BlackFriday #HRM #Thanksgiving https://t.co/MRPvjJnrJP",adiisakovic,[],416
2019-11-27 12:24:54,"'Staff at Walmart not offered extra pay for working Black Friday and Cyber Monday over the Thanksgiving holiday, and offered store discount instead' #Walmart #BlackFriday #HRM #Thanksgiving https://t.co/MRPvjJnrJP",EmeraldHRM,"[u'Walmart', u'BlackFriday', u'HRM', u'Thanksgiving']",1567
2019-11-27 12:11:58,#bestbuy using that early #BestBuyBlackFriday to get my $ before all the other #retail stores. Sorry #Amazon #Walmart #target and #gamestop but they've got things early so I won't have to bother on #BlackFriday or online #Thanksgiving morning. #Videogame shopping list almost done,Dmon66,"[u'bestbuy', u'BestBuyBlackFriday', u'retail', u'Amazon', u'Walmart', u'target', u'gamestop', u'BlackFriday', u'Thanksgiving', u'Videogame']",169
2019-11-27 12:02:48,"Best deal of the year, as we don’t run sales. We are well-stocked on ready-to-ship screenprinted pedals #fuzzrociouspedals #fuzzrocious #blackfriday #blackfridaysale #blackfridaysales #effectspedals #walmart #target #bestbuy #guitarcenter #samash #blackfridaygear #blackfriday2019 https://t.co/GJCYZCGkc6",fuzzrocious,"[u'fuzzrociouspedals', u'fuzzrocious', u'blackfriday', u'blackfridaysale', u'blackfridaysales', u'effectspedals', u'walmart', u'target', u'bestbuy', u'guitarcenter', u'samash', u'blackfridaygear', u'blackfriday2019']",7199
2019-11-27 12:01:16,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",morewless,"[u'blackfriday', u'walmart']",64906
2019-11-27 11:59:59,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",ourkidthings,"[u'blackfriday', u'walmart']",9790
2019-11-27 10:00:40,RT @ BFAds #Walmart started their 3-Days of Deals and #Target has their #blackfriday Preview Sale going on right now!  Find out more here: https://t.co/8nB1jT6OJS  #bfads #blackfriday2019 #blackfridayads https://t.co/KAyRInya4b,momsfocus,"[u'Walmart', u'Target', u'blackfriday']",17559
2019-11-27 10:00:38,"RT @ BFAds The #AceHardware #Blackfridayad is here, and #Walmart has their #Blackfriday Store Maps Live!  https://t.co/8nB1jT6OJS  #bfads #blackfriday2019 #storemap https://t.co/d811VchN2u",momsfocus,"[u'AceHardware', u'Blackfridayad', u'Walmart', u'Blackfriday', u'bfads']",17559
2019-11-27 08:56:15,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,morewless,"[u'blackfriday', u'walmart']",64906
2019-11-27 07:38:50,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,CdogUSA,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",123
2019-11-27 06:48:49,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,Stanwyn,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",850
2019-11-27 06:10:00,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,maggieunz,"[u'blackfriday', u'walmart']",21337
2019-11-27 05:20:08,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,ourkidthings,"[u'blackfriday', u'walmart']",9790
2019-11-27 05:00:05,Let's all take it easy this #BlackFriday life isn't Shoppy Drop!  https://t.co/8d8oxt7Knh  #HolidaysAreComing #Walmart #holidayshopping https://t.co/ncbgBG0xZK,dreamburgh,"[u'BlackFriday', u'HolidaysAreComing', u'Walmart', u'holidayshopping']",2
2019-11-27 04:30:17,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",SheaBalentine,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",1616
2019-11-27 04:28:38,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,imbert410,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",97
2019-11-27 04:07:27,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",CandaceGalan,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",670
2019-11-27 03:55:00,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",dlhaley17,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",749
2019-11-27 02:47:03,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,wifeeclectic,"[u'blackfriday', u'walmart']",5594
2019-11-27 02:34:31,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,SMU88Miami,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",77
2019-11-27 02:06:00,"RT @ wemake7blog Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/er1vcjkcsG",dailydogtag,"[u'blackfriday', u'walmart']",2559
2019-11-27 01:56:54,Don’t miss out on these deals and year round savings! Get the #Fluz app and start #earning &amp; #saving today!  Comment below for more info!   #blackfriday2019 #black_friday #blackfridaysales #blackfridaydeals #blackfriday #chipotle #starbucks #walmart #verizon #verizonwireless,DanielCarmack23,"[u'Fluz', u'earning', u'saving', u'blackfriday2019', u'black_friday', u'blackfridaysales', u'blackfridaydeals', u'blackfriday', u'chipotle', u'starbucks', u'walmart', u'verizon', u'verizonwireless']",134
2019-11-27 01:43:31,RT @ tabbyspantry We’ve rounded up the best #blackfriday at Walmart this year and invite you to check them out! Save BIG at #walmart on everything you need from tech to toys and games and everything in between! Check out the deals:  https://t.co/0NXzAZkty0,MissLouMae,"[u'blackfriday', u'walmart']",4603
2019-11-27 01:37:59,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",MissLouMae,"[u'blackfriday', u'walmart']",4603
2019-11-27 01:28:00,RT @ SusanLiTV It's that time of year! #Shopping AFTER #Thanksgiving &amp; #BlackFriday deals have started earlier than ever b4 with stores opening on #ThanksgivingDay Nat'l #Retail Fed says 165mln Americans in the next 5 days #CyberMonday #foxnews #walmart #target #macys #kohls #bedbathbeyond $wmt https://t.co/fhMm0FXDJk,jackychanwo,"[u'Shopping', u'Thanksgiving', u'BlackFriday']",54
2019-11-27 01:19:37,"Ready to SAVE BIG on everything you need this #blackfriday shopping week?! #ad Walmart has everything you’re looking for, so take a look at the best #walmart here:  https://t.co/m7Bl3PJn4r https://t.co/cLBEztJWK1",tryit2likeit,"[u'blackfriday', u'ad', u'walmart']",3350
