timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-28 23:46:50,"Razer Blade 15 Gaming Laptop 2019: Intel Core i7-9750H 6 Core, NVIDIA GeForce RTX 2060, 15.6"" FHD 1080p 144Hz, 16GB RAM, 512GB SSD, Chroma RGB Lighting, You Save:$200.00 (10%) SHOP NOW: https://t.co/nZmb32G5Lw #Amazon #laptops #gaming #BestBuyBlackFriday  #USA #deal #BlackFriday https://t.co/FX18ATf3iC",ShawnMi18762880,"[u'Amazon', u'laptops', u'gaming', u'BestBuyBlackFriday', u'USA', u'deal', u'BlackFriday']",2
2019-11-28 23:43:33,@Costco beating #Amazon is a long game. First thing you need to do is keep your site running without downtime especially during #BlackFriday week! #facepalm https://t.co/mLhTeszKmK,ioWint,"[u'Amazon', u'BlackFriday', u'facepalm']",148
2019-11-28 23:43:13,"DVD &amp; Blu-ray Lightning Deals for tomorrow, inc. a World's End / Hot Fuzz / Shawn Of The Dead triple set, and How To Train Your Dragon 1, 2 &amp; 3 (btw they made three God's Not Dead films?) wtf?) https://t.co/EA2Tt9Wp2K #amazon #blackfriday #lightningdeals",buymytatpls,"[u'amazon', u'blackfriday', u'lightningdeals']",86
2019-11-28 23:42:40,RT @ 4ChionLifestyle Shop Black Friday Deals at home in your jammies avoiding the weather and crowds here https://t.co/or5Y6gaB7i… #blackfriday #giftgiving #shopping #shopfromhome #deals #specials #4chionstyle #Amazon #ad https://t.co/AVoti46mds,4ChionLifestyle,[],13304
2019-11-28 23:42:28,RT @ OnlineHarbour Recommended by Oprah - Haus Labs Liquid Eyeshadow By Lady Gaga =&gt; https://t.co/KPNguFGIvu  @OnlineHarbour @NoemiBarrazueta @CG_Strategies  #Ad #Amazon #Oprah #Recommendation #LadyGaga #Beauty #Eyeshadown #Fashion #Style #Festivities #BlackFriday #Christmas #oprahsfavoritethings https://t.co/SKi1IyPZ5m,NoemiBarrazueta,[],3120
2019-11-28 23:42:22,RT @ OnlineHarbour All Black Friday Sales – Huge Discounts =&gt; https://t.co/DnuyEFHYTr  @OnlineHarbour @NoemiBarrazueta  #Ad #Amazon #BlackFriday #Sales #Discounts #Devices #TopBrands #Computers #Gamings #Toys #Games #SmartHome #Fashion #Sports #Fitness #Beauty #Books #Mobiles #Kitchen #Electronics https://t.co/tgnjtoYPbb,NoemiBarrazueta,"[u'Ad', u'Amazon']",3120
2019-11-28 23:42:12,Shop Black Friday Deals at home in your jammies avoiding the weather and crowds here https://t.co/or5Y6gaB7i… #blackfriday #giftgiving #shopping #shopfromhome #deals #specials #4chionstyle #Amazon #ad https://t.co/AVoti46mds,4ChionLifestyle,"[u'blackfriday', u'giftgiving', u'shopping', u'shopfromhome', u'deals', u'specials', u'4chionstyle', u'Amazon', u'ad']",13304
2019-11-28 23:42:10,RT @ OnlineHarbour 41% Discount =&gt; https://t.co/r4kBzLZ33U  Insignia NS-32DF310NA19 32-inch 720p HD Smart LED TV- Fire TV Edition  @OnlineHarbour @NoemiBarrazueta @CG_Strategies  #Ad #Amazon #TV #Entertainment #FireTVedition #BlackFriday #Sales #BlackFriday2019 https://t.co/ZfgomVEXbc,NoemiBarrazueta,[],3120
2019-11-28 23:42:07,RT @ OnlineHarbour 35% Discount - Kindle Paperwhite =&gt; https://t.co/JBRDPmvYY3  @OnlineHarbour @CG_Strategies @NoemiBarrazueta  #Ad #Amazon #Kindle #Paperwhite #Reading #Readers #Books #BlackFriday #Sales #Discounts https://t.co/C6HQHOKjCw,NoemiBarrazueta,"[u'Ad', u'Amazon']",3120
2019-11-28 23:42:04,"RT @ OnlineHarbour 36% DISCOUNT - https://t.co/uPSEn0BQtD Fire TV Recast, over-the-air DVR, 1 TB, 150 hours, DVR for cord cutters  @OnlineHarbour @CG_Strategies @NoemiBarrazueta  #Ad #Amazon #TV #FireTV #DVR #Entertainment #BlackFriday #BlackFriday2019 #Sales #Discounts https://t.co/AhV21fVXEj",NoemiBarrazueta,[],3120
2019-11-28 23:42:01,"RT @ OnlineHarbour 40% DISCOUNT - https://t.co/LRyxhPnrgX Fire 7 Kids Edition Tablet, 7"" Display, 16 GB, Blue Kid-Proof Case  @OnlineHarbour @NoemiBarrazueta @CG_Strategies  #Ad #Amazon #Tablet #Education #Entertainment #WiFi #BlackFriday #BlackFridaySales #Sales #Discounts https://t.co/KRqWJxG70O",NoemiBarrazueta,[],3120
2019-11-28 23:41:52,"RT @ OnlineHarbour Yoga Mat, Eco Friendly Exercise &amp; Workout Mat with Carrying Strap - for Yoga, Pilates and Floor Exercises =&gt; https://t.co/kaJ9pkRWlR  @OnlineHarbour @NoemiBarrazueta @CG_Strategies  #Ad #Amazon #Yoga #Exercise #Workout #Pilates #Fitness #BlackFriday #Sales #Discounts https://t.co/fAAvqYwVzM",NoemiBarrazueta,[],3120
2019-11-28 23:41:47,RT @ OnlineHarbour Beneath a Scarlet Sky: A Novel =&gt; https://t.co/pLcAroax93  @OnlineHarbour @CG_Strategies @NoemiBarrazueta  #Ad #Amazon #Kindle #Books #Readers #Novel #Paperback #Hardcover #Audiobook #BlackFriday #Sales #Discounts https://t.co/HEVBqmTbOv,NoemiBarrazueta,"[u'Ad', u'Amazon']",3120
2019-11-28 23:41:44,RT @ OnlineHarbour Save $500.00 (42%) =&gt; https://t.co/L53oR1lcSy Samsung Flat 55-Inch QLED 4K Q60 Series Ultra HD Smart TV with HDR and Alexa Compatibility (2019 Model)  #Ad #Amazon #Samsung #HD #SmartTV #Alexa #SmartHome #Technology #Electronics #Innovation #BlackFriday #BlackFriday2019 #Sales https://t.co/6gwRlvIARp,sectest9,[],28517
2019-11-28 23:41:44,RT @ OnlineHarbour Save $500.00 (42%) =&gt; https://t.co/L53oR1lcSy Samsung Flat 55-Inch QLED 4K Q60 Series Ultra HD Smart TV with HDR and Alexa Compatibility (2019 Model)  #Ad #Amazon #Samsung #HD #SmartTV #Alexa #SmartHome #Technology #Electronics #Innovation #BlackFriday #BlackFriday2019 #Sales https://t.co/6gwRlvIARp,CyberSecurityN8,[],404
2019-11-28 23:41:43,RT @ OnlineHarbour $300.00 (33%) DISCOUNT =&gt; https://t.co/U2yHKuEtxA Canon EOS M50 Mirrorless Camera Kit w/EF-M15-45mm and 4K Video  @OnlineHarbour @CG_Strategies @NoemiBarrazueta  #Ad #Amazon #Canon #Camera #4K #Video #Photography #Photographer #BlackFriday #BlackFriday2019 #Sales #Discounts https://t.co/5eezGBV3Bg,NoemiBarrazueta,[],3120
2019-11-28 23:41:39,"RT @ OnlineHarbour 25% DISCOUNT =&gt; https://t.co/qhBr1auvzN Fitbit Versa 2 Health &amp; Fitness Smartwatch with Heart Rate, Music, Alexa Built-in, Sleep &amp; Swim Tracking, Petal/Copper Rose  #Ad #Amazon #Fitbit #Health #Fitness #Smartwatch #HeartRate #Music #Alexa #Rose #BlackFriday  #Sales #Discounts https://t.co/kOYnpmpHVw",NoemiBarrazueta,[],3120
2019-11-28 23:41:36,RT @ OnlineHarbour Save $500.00 (42%) =&gt; https://t.co/L53oR1lcSy Samsung Flat 55-Inch QLED 4K Q60 Series Ultra HD Smart TV with HDR and Alexa Compatibility (2019 Model)  #Ad #Amazon #Samsung #HD #SmartTV #Alexa #SmartHome #Technology #Electronics #Innovation #BlackFriday #BlackFriday2019 #Sales https://t.co/6gwRlvIARp,NoemiBarrazueta,[],3120
2019-11-28 23:41:08,"Corsair Hydro Series, H100i RGB PLATINUM SE, 240mm Radiator, Dual LL120 RGB PWM Fans You Save:$52.00 (31%) SHOP NOW: https://t.co/Mhb54wufM0 #Amazon #BlackFriday #USA #gaming #PC #deal #AmazonDeals https://t.co/eeyEHROZZR",ShawnMi18762880,"[u'Amazon', u'BlackFriday', u'USA', u'gaming', u'PC', u'deal', u'AmazonDeals']",2
2019-11-28 23:40:50,"Ecovacs DEEBOT N79S Robotic Vacuum Cleaner with Max Power Suction, Up to 110 min Runtime, Hard Floors and Carpets, Works with Alexa, App Controls, Self-Charging, Quiet Price:$149.99 https://t.co/lqAvsTqHkc #gadsessories #Amazon #BlackFriday https://t.co/6iACXrxkPp",gadsessories,"[u'gadsessories', u'Amazon', u'BlackFriday']",582
2019-11-28 23:39:13,RT @ Sweeps4Peeps Here's a quick one! WIN a $20 #AMAZON #GIFTCARD!  Learn more and enter: https://t.co/88WGxe5I1w  FOLLOW US and VISIT the #sweepstakes below for a bonus chance in our $50 gift card of your choice #giveaway!  #giveaways #win #giveawayalert #sweeps #blackfriday #blackfridaysale,914Kyle,"[u'AMAZON', u'GIFTCARD']",182
2019-11-28 23:37:45,"RT @ MakingBigMoney #BlackFriday Is Already Going On ON #Amazon Shop for the best #Deals at https://t.co/6rNuFVYrnX And Remember the deals will be popping and changing, so check it out often!!!! https://t.co/KBaWIFIIWY",Antojadisimo,"[u'BlackFriday', u'Amazon', u'Deals']",1
2019-11-28 23:37:10,"#BlackFriday Is Already Going On ON #Amazon Shop for the best #Deals at https://t.co/6rNuFVYrnX And Remember the deals will be popping and changing, so check it out often!!!! https://t.co/KBaWIFIIWY",MakingBigMoney,"[u'BlackFriday', u'Amazon', u'Deals']",1125
2019-11-28 23:37:07,Looking for the perfect gift for the #Screenwriter in your life? My book is now available on #Amazon in time for #BlackFriday The Secret of Life Through Screenwriting: How to Use the Law of Attr... https://t.co/zjsnNPnPUX… #Amazon,JoyCheriel,"[u'Screenwriter', u'Amazon', u'BlackFriday', u'Amazon']",1397
2019-11-28 23:36:11,Ed Sheeran's No.6 Collaborations Project is also reduced to £6.99 for Black Friday https://t.co/c9CftVtvao #EdSheeran #amazon #BlackFriday,buymytatpls,"[u'EdSheeran', u'amazon', u'BlackFriday']",86
2019-11-28 23:35:37,Save 72% on the complete Hatry Potter movie collection on DVD - https://t.co/dnQfmEiolL - #onlineshopping #discount #save #savings #deal #onlinedeal #buynow #shopping #amazon #affiliatelink #harrypotter #dvd #deepdiscount #movie #BlackFridaySale #BlackFriday,KeeneyLucy,"[u'onlineshopping', u'discount', u'save', u'savings', u'deal', u'onlinedeal', u'buynow', u'shopping', u'amazon', u'affiliatelink', u'harrypotter', u'dvd', u'deepdiscount', u'movie', u'BlackFridaySale', u'BlackFriday']",3418
2019-11-28 23:34:46,Save 30% on an Apple MacBook Air - https://t.co/1aMmRcVj86 - #onlineshopping #discount #save #savings #deal #onlinedeal #buynow #shopping #amazon #affiliatelink #macbookair #macbook #christmasshopping #gift #chirstmazgif #BlackFriday #BlackFridaySale,KeeneyLucy,"[u'onlineshopping', u'discount', u'save', u'savings', u'deal', u'onlinedeal', u'buynow', u'shopping', u'amazon', u'affiliatelink', u'macbookair', u'macbook', u'christmasshopping', u'gift', u'chirstmazgif', u'BlackFriday', u'BlackFridaySale']",3418
2019-11-28 23:33:49,Fall in love with yourself!  $14.95 #paperback edition  WTF I’m Trying to Be Spiritual - A Guidebook  Spirit based #book on #selflove online at #Amazon Barnes&amp;Noble   #books #gift #giftideas #xmas2019 #Christmas #christmasgifts #Christmas2019 #ChristmasIsComing #BlackFriday https://t.co/Q9C8HICDVz,jenandhel,"[u'paperback', u'book', u'selflove', u'Amazon', u'books', u'gift', u'giftideas', u'xmas2019', u'Christmas', u'christmasgifts', u'Christmas2019', u'ChristmasIsComing', u'BlackFriday']",650
2019-11-28 23:32:16,$5 #Kindle or #Nook editions   WTF I’m Trying to Be Spiritual (Guidebook or Workbook) Spirit based #books on #selfworth online at #Amazon B&amp;N  Bishop&amp;Varga female #SPIRITUAL #authors   #ReadThis #bookstoread #books #giftsforher #giftsforhim #giftsforall #xmas2019 #BlackFriday https://t.co/byKjE1hBZb,jenandhel,"[u'Kindle', u'Nook', u'books', u'selfworth', u'Amazon', u'SPIRITUAL', u'authors', u'ReadThis', u'bookstoread', u'books', u'giftsforher', u'giftsforhim', u'giftsforall', u'xmas2019', u'BlackFriday']",650
2019-11-28 23:31:25,RT @ express3lectric *** COMPETITION *** For your chance to win a Smart Video Doorbell worth £84    1. Like this post 2. Retweet this post  3. Make sure you're following us on Twitter / Facebook or Instagram for a chance to win  #BeatBlackFriday #BlackFriday #BlackFridaySale #Amazon #CyberMonday https://t.co/G2vxWC3NL1,KristynHarris,[],943
2019-11-28 23:30:24,BESFOR Brown Root Blonde Lace Front Wigs Pre Plucked Long Glueless Natural Straight 13x4 Lace Wigs H https://t.co/ThFC7khMW2 #beauty #healthy #health #skincare #makeup #skin #maintenance #blackfriday #amazon @amazon https://t.co/t3BXsxNloU,SkinCareZero,"[u'beauty', u'healthy', u'health', u'skincare', u'makeup', u'skin', u'maintenance', u'blackfriday', u'amazon']",0
2019-11-28 23:30:00,"🛍 In addition to all the other cool things you will buy tomorrow, you can also give the gift of independence to paralyzed and disabled veterans – at no extra cost to you!  Find out more here ⬇️ https://t.co/b0odsU5z6P  #Amazon #AmazonSmile #charity #gifts #BlackFriday",PVA1946,"[u'Amazon', u'AmazonSmile', u'charity', u'gifts', u'BlackFriday']",22768
2019-11-28 23:29:43,Here's an incredible #blackfriday #amazon deal ... $100 off. I have these and they're great! Grab them while you can at this price...  Bose QuietComfort 35 II Wireless Bluetooth Headphones by Bose https://t.co/ZdndftlQku via @amazon,stuartgary,"[u'blackfriday', u'amazon']",16584
2019-11-28 23:29:17,Here's an incredible #blackfriday #amazon deal ... $100 off. I have these and they're great! Grab them while you can at this price...  Bose QuietComfort 35 II Wireless Bluetooth Headphones by Bose https://t.co/whjdS0laPO via @amazon,biteszHQNews,"[u'blackfriday', u'amazon']",13479
2019-11-28 23:28:43,Here's an incredible #blackfriday #amazon deal ... $100 off. I have these and they're great! Grab them while you can at this price...  Bose QuietComfort 35 II Wireless Bluetooth Headphones by Bose https://t.co/xUPESWyErd via @amazon,myRadioIntl,"[u'blackfriday', u'amazon']",19409
2019-11-28 23:28:34,"RT @ AyaMac3 🤗🤗Lavievert Handmade Gray Felt Case Bag Sleeve with Orange Elastic Band for Apple 13"" MacBook Air / 13"" MacBook Pro,  🤓🤓Click here:https://t.co/c1WHXVslVa 🔥🔥#bag #laptop #laptopbag #blackfriday #amazon #sale #Deals https://t.co/STXRtwMCmG",shouqqqz,[],234
2019-11-28 23:28:14,Here's an incredible #blackfriday #amazon deal ... $100 off. I have these and they're great! Grab them while you can at this price...  Bose QuietComfort 35 II Wireless Bluetooth Headphones by Bose https://t.co/CoJ18gaKqy via @amazon,biteszHQTechSci,"[u'blackfriday', u'amazon']",1683
2019-11-28 23:27:52,Bose Companion 2 Series III Multimedia Speakers - for PC (with 3.5mm AUX &amp; PC input) Price:$89.00 https://t.co/fBfJUOaAQq #gadsessories #Amazon #blackfriday https://t.co/JW9pauQnzi,gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday']",582
2019-11-28 23:25:28,I have a pair of these and highly recommend them. And...you can't go past this price. $100 off! Grab them while you can...Bose QuietComfort 35 II Wireless Bluetooth Headphones... by Bose https://t.co/KjkkdAIF3g via @amazon #amazon #blackfriday,biteszHQ,"[u'amazon', u'blackfriday']",4479
2019-11-28 23:25:05,Men's Swiss Quartz Stainless Steel and Brown Leather Casual Watch (Model: 3600367) https://t.co/fg6IEezqBZ #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/icfXMnXuL1,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-11-28 23:25:03,"#HappyThanksgiving #giveaways #blackfriday  #Amazon readers rate 'The Lie' 4.9/5.0: ""The Lie is brilliant!"" ""Wonderful 'what if?' tale of the modern era."" ""Tension-filled tale that will keep you up at night.""  https://t.co/IX3VO6XX2E  #realistic #fiction #free #ebook #repost https://t.co/OByiJHQhV0",HHdgray,"[u'HappyThanksgiving', u'giveaways', u'blackfriday', u'Amazon', u'realistic', u'fiction', u'free', u'ebook', u'repost']",3421
2019-11-28 23:18:30,RT @ Blackview_HK We're thankful for everyone😘😘 that supports us as always and motivates us to bring out more great Blackview phones💏💏 Happy Thanksgiving from everyone at Blackview team🎅🎅 Enter #Amazon #BlackFriday big promotion👉 https://t.co/doP8cXZVwO https://t.co/zMtaHuoXL2,Jonatha03289786,[],4
2019-11-28 23:18:01,"Fossil Gen 5 Julianna Stainless Steel Touchscreen Smartwatch with Speaker, Heart Rate, GPS, NFC, and Smartphone Notifications You Save:$90.00 (31%) BLACKFRIDAY SHOP NOW: You Save: $90.00 (31%) #Amazon #BlackFriday #USA #Smartwatch #Deals #amazondeal #Thanksgiving2019 https://t.co/7iNRKloPoo",ShawnMi18762880,"[u'Amazon', u'BlackFriday', u'USA', u'Smartwatch', u'Deals', u'amazondeal', u'Thanksgiving2019']",2
2019-11-28 23:16:39,"RT @ HumaneAlamance (This option is not yet available for iOS, but you can use your browser to navigate to https://t.co/wNbtY5jZQU)  #HSAC #BurlingtonNC #AlamanceCounty #Thanksgiving #rescue #adoptdontshop #savealife #Amazon #AmazonSmile #blackfriday",Elanot,[u'HSAC'],234
2019-11-28 23:14:02,"When you shop #BlackFriday deals at https://t.co/40RHt4E7lH, AmazonSmile donates to Epilepsy Foundation Central &amp; South Texas!  Stay safe and enjoy your shopping everyone!  #EFCST #Amazon https://t.co/IhXnzlI064",EFCST,"[u'BlackFriday', u'EFCST', u'Amazon']",3383
2019-11-28 23:13:22,"Keurig K-Classic Coffee Maker, Single Serve K-Cup Pod Coffee Brewer, 6 To 10 Oz. Brew Sizes, Black https://t.co/3ixp4eS2pt #gadsessories #Amazon #blackfriday https://t.co/rwRThRF9iv",gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday']",582
2019-11-28 23:12:12,"Samsung 3.1 Soundbar HW-R650 with Wireless Subwoofer, Bluetooth Compatible, Smart Sound Mode, Game Mode, 340-Watts You Save:$192.00 (48%) SHOP NOW: https://t.co/YV2XtqS42U #Amazon #BlackFriday #Samsung #Sound #USA #Thanksgiving2019 #Deals https://t.co/5z6Yow0YJO",ShawnMi18762880,"[u'Amazon', u'BlackFriday', u'Samsung', u'Sound', u'USA', u'Thanksgiving2019', u'Deals']",2
2019-11-28 23:10:54,"RT @ TwoCentsAlexa Is Two Cents enabled on your Amazon account? If not, make sure to click here 👇🏼 https://t.co/1gU7hOc8P3 #AmazonEcho #AmazonAlexa #AlexaSkills #EchoAuto  #VoiceFirst #Alexa #EchoDot #BlackFriday #Amazon",VoiceTechCarl,[u'AmazonEcho'],10883
2019-11-28 23:03:23,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/0j6nVuWB8K #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/uHmSWNAgq8,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-11-28 23:00:40,RT @ express3lectric *** COMPETITION *** For your chance to win a Smart Video Doorbell worth £84    1. Like this post 2. Retweet this post  3. Make sure you're following us on Twitter / Facebook or Instagram for a chance to win  #BeatBlackFriday #BlackFriday #BlackFridaySale #Amazon #CyberMonday https://t.co/G2vxWC3NL1,mike100707,[],95
2019-11-28 22:59:53,"Corsair Flash Survivor Stealth USB 3.0 Flash Drive, 256GB, Black Price:$39.99 Ends in 9h https://t.co/Se7zVSUYF4 #gadsessories #Amazon #blackfriday https://t.co/mGJcI3ozHn",gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday']",582
2019-11-28 22:58:21,34% OFF Xbox One S 1TB Console - Star Wars Jedi: Fallen Order Bundle GET IT HERE --&gt; https://t.co/VtJtpxpxnX #Amazon #AmazonBlackFriday #Xbox #XboxOne #XboxOneS #blackfriday #BlackFridaySA #BlackFridayMe #BlackFridaySale #BlackFriday2019 #JediFallenOrder #StarWars https://t.co/xwDKzIQ65J,DealsAwsm,"[u'Amazon', u'AmazonBlackFriday', u'Xbox', u'XboxOne', u'XboxOneS', u'blackfriday', u'BlackFridaySA', u'BlackFridayMe', u'BlackFridaySale', u'BlackFriday2019', u'JediFallenOrder', u'StarWars']",2
2019-11-28 22:57:37,"RT @ Open_Road Make a difference as you #Christmas #shop this Black Friday. Sign into your amazon account through https://t.co/QbBoNonZ5Q, select 'Open Road' and begin #shopping. #Amazon will donate 0.5% of your basket spend to Open Road without costing you anything. #blackfriday https://t.co/EZeDEoYQjt",TJClaridge,"[u'Christmas', u'shop']",67
2019-11-28 22:55:07,#BlackFriday Mark of Odin: The Awakening has reached the first positions in #ScieneFiction in Spanish! Now it's available in English for all of you! For free in ebook or to buy in #Amazon! #books #ebooks #sciencefiction #sagas https://t.co/LAilT2Yt05,MarkofOdin,"[u'BlackFriday', u'ScieneFiction', u'Amazon', u'books', u'ebooks', u'sciencefiction', u'sagas']",383
2019-11-28 22:52:34,RT @ TimDallasOne #macaron #macarons #macaroon #macaroons 👕 I Run on Coffee and Macarons Baking Quote T-Shirt #TShirt #tshirtday #baking #BlackFriday 🛒 #bakingpastry #cutepastry #frenchpastry #parismacaron  #blackfridaydeals #BlackFriday2019  #AmazonPrime  #Amazon👉https://t.co/jXoJuk0E8a https://t.co/hIdPEqLUKo,JynnThao,"[u'macaron', u'macarons', u'macaroon', u'macaroons', u'TShirt', u'tshirtday', u'baking']",1350
2019-11-28 22:52:34,RT @ TimDallasOne #macaron #macarons #macaroon #macaroons 👕 I Run on Coffee and Macarons Baking Quote T-Shirt #TShirt #tshirtday #baking #BlackFriday 🛒 #bakingpastry #cutepastry #frenchpastry #parismacaron  #blackfridaydeals #BlackFriday2019  #AmazonPrime  #Amazon👉https://t.co/jXoJuk0E8a https://t.co/hIdPEqLUKo,gboyblack1,"[u'macaron', u'macarons', u'macaroon', u'macaroons', u'TShirt', u'tshirtday', u'baking']",10
2019-11-28 22:50:06,"More than 75,000 Spanish readers have already enjoyed Mark of Odin: The Awakening! Now its your turn in English! Awake to your real fate this #BlackFriday in #Amazon! #books #ScienceFiction #NorseMythology #NordicGods #transmedia #sagas https://t.co/LAilT2Yt05",MarkofOdin,"[u'BlackFriday', u'Amazon', u'books', u'ScienceFiction', u'NorseMythology', u'NordicGods', u'transmedia', u'sagas']",383
2019-11-28 22:50:05,"#BlackFriday: New 11"" 512GB WiFi #Apple #iPad Pros for $949 at #Amazon. That's $200 off. Free ship. https://t.co/8f6mYyOhkW",MacClassifieds,"[u'BlackFriday', u'Apple', u'iPad', u'Amazon']",387
2019-11-28 22:50:03,"#BlackFriday: 2019 13"" 1.6GHz/128GB #Apple #MacBook Air for $899 at #Amazon, $200 off. MSRP. Free ship. https://t.co/KtxCslXO6g",MacBookShopper,"[u'BlackFriday', u'Apple', u'MacBook', u'Amazon']",1145
2019-11-28 22:49:20,"CORSAIR Hydro Series H80i v2 AIO Liquid CPU Cooler, 120mm Thick Radiator, Dual 120mm SP Series PWM Fans, Advanced RGB Lighting and Fan Software Control Price:$84.99 Ends in 9h https://t.co/bc8gCv92Iv #gadsessories #Amazon #BlackFriday https://t.co/S7LAf20rLY",gadsessories,"[u'gadsessories', u'Amazon', u'BlackFriday']",582
2019-11-28 22:45:11,RT @ express3lectric *** COMPETITION *** For your chance to win a Smart Video Doorbell worth £84    1. Like this post 2. Retweet this post  3. Make sure you're following us on Twitter / Facebook or Instagram for a chance to win  #BeatBlackFriday #BlackFriday #BlackFridaySale #Amazon #CyberMonday https://t.co/G2vxWC3NL1,KannWinn,[],41
