timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-28 23:22:09,So apparently @amazon increased the price for PS4 3 game bundle a day before black friday while it is the same everywhere else. I guess stupid tactics work for stupid people. Only if I didn't have that Amazon gift card. #BlackFriday  #Walmart  #BestBuyBlackFriday #PS4live,pdg1997,"[u'BlackFriday', u'Walmart', u'BestBuyBlackFriday', u'PS4live']",7
2019-11-28 23:19:49,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,JohnHam02192440,"[u'BlackFriday', u'Walmart']",1950
2019-11-28 23:19:30,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,ALS1976,"[u'BlackFriday', u'Walmart']",964
2019-11-28 23:16:30,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,Cam68301508,"[u'BlackFriday', u'Walmart']",2765
2019-11-28 23:16:04,Just 🍏 pie for thanksgiving this go around #blackfriday #thanksgivingdinner #walmart #thegoods @ Walmart Ladysmith https://t.co/xV1PHZAcYW,Mattchu122,"[u'blackfriday', u'thanksgivingdinner', u'walmart', u'thegoods']",47
2019-11-28 23:09:37,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,Quantum7ock,"[u'BlackFriday', u'Walmart']",133
2019-11-28 23:08:02,RT @ chachafance Are you ready for #blackfriday deals at Walmart?! Don’t miss out on the savings that are happening at #walmart both online and in-store! Here are all the deals for you to check out: #ad  https://t.co/BQ5FVNrbZ4,TaraNoland,"[u'blackfriday', u'walmart']",61274
2019-11-28 23:07:09,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,Lauren46195480,"[u'BlackFriday', u'Walmart']",192
2019-11-28 23:07:02,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,razcoon101,"[u'BlackFriday', u'Walmart']",300
2019-11-28 23:03:21,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,leanmunchin,"[u'BlackFriday', u'Walmart']",1116
2019-11-28 23:03:00,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,Sumergirl84,"[u'BlackFriday', u'Walmart']",3752
2019-11-28 23:02:44,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,AllahuDogbar,"[u'BlackFriday', u'Walmart']",719
2019-11-28 23:02:31,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,Derrickhemmingw,"[u'BlackFriday', u'Walmart']",788
2019-11-28 23:01:39,RT @ CassandraRules They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,RobertStrokes,"[u'BlackFriday', u'Walmart']",691
2019-11-28 23:00:58,They ripped them open 5 min early out of no where #BlackFriday #Walmart https://t.co/MGbBZpLdas,CassandraRules,"[u'BlackFriday', u'Walmart']",183685
2019-11-28 23:00:05,"#BlackFriday 2019 deals: #Target, #Walmart, #BestBuy and many others | Read more: https://t.co/7UA8r34bDU https://t.co/BtinXq4ZCg",WFTV,"[u'BlackFriday', u'Target', u'Walmart', u'BestBuy']",209848
2019-11-28 22:36:33,"I saw a person really post their #Walmart order confirmation from #BlackFriday on their Facebook. The caption read, “I got mines”. Please stop the madness. #WeDontCare https://t.co/Lm2lE5GrIM",DrACromer,"[u'Walmart', u'BlackFriday', u'WeDontCare']",100
2019-11-28 22:30:18,Came to #Walmart to buy a box of diapers and it’s insane in here.....their #BlackFriday starts at 6pm....I’m just tryna get in and out of here before it starts.....you couldn’t save me enough money to deal with this… https://t.co/Acyeo7ZX1Z,DJROBHILLNYC,"[u'Walmart', u'BlackFriday']",2401
2019-11-28 22:09:46,"#Walmart employees are literally yelling at people to not touch things until 6 o'clock, then maybe you should have closed for a couple hours. 🤦‍♂️  #BlackFriday #CorporateGreed",MiralemBotic,"[u'Walmart', u'BlackFriday', u'CorporateGreed']",132
2019-11-28 22:06:30,How many of y’all do the #blackfriday wrestlemania? Do yuns come off the top rope or just a quick leg swoop? (These tactics won’t work in the #Walmart btw)😂,cshuler233,"[u'blackfriday', u'Walmart']",19496
2019-11-28 22:05:54,"Had my fill of turkey, now it’s time to shop. Family tradition. #BlackFriday #Walmart",chopperwv70,"[u'BlackFriday', u'Walmart']",192
2019-11-28 22:04:47,Stylish Mantel Clock 🕰 makes a perfect gift idea.   https://t.co/3fLE6GysAk #Amazon #AmazonPrime #Walmart #clock #clocks # #giftidea #BlackFriday #BlackFriday2019  #blackfridaydeals #BlackFridayDeal,vmarketingsite,"[u'Amazon', u'AmazonPrime', u'Walmart', u'clock', u'clocks', u'giftidea', u'BlackFriday', u'BlackFriday2019', u'blackfridaydeals', u'BlackFridayDeal']",3767
2019-11-28 21:58:27,Black Friday is tonight! https://t.co/2etp8OxUUL #BlackFriday #Thanksgiving #shopsmall #Walmart  Stay Safe! https://t.co/fOsjDMykqX,PattyNest,"[u'BlackFriday', u'Thanksgiving', u'shopsmall', u'Walmart']",882
2019-11-28 21:57:50,I’m in #Walmart not knowing #BlackFriday starts at 6p today. They got cops in here lol,adrinafanore,"[u'Walmart', u'BlackFriday']",73
2019-11-28 21:57:17,The wait is on! #funko #blackfriday #walmart https://t.co/JI6LfgoRJQ,ThenEntersDoLo,"[u'funko', u'blackfriday', u'walmart']",115
2019-11-28 21:39:31,"Save $200! SAMSUNG 50"" Class 4K UHD 2160p LED Smart TV with HDR UN50NU6900 #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/OTRNvKqDlf",Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",245
2019-11-28 21:39:00,"🎶🔊🎵 #NEWMUSIC Get Out The Way, It's #BlackFriday - Get In Da Corner 2013 #Music   #LiveMusic #BlackFriday2019 #WalMart #Metal #BlackFridayDeals #CyberMonday   https://t.co/ZcN4DHVFLk",YukNassty_,"[u'NEWMUSIC', u'BlackFriday', u'Music', u'LiveMusic', u'BlackFriday2019', u'WalMart', u'Metal', u'BlackFridayDeals', u'CyberMonday']",4118
2019-11-28 21:38:59,"Save $200! SAMSUNG 50"" Class 4K UHD 2160p LED Smart TV with HDR UN50NU6900 #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/hmiWDlATHv",ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",396
2019-11-28 21:32:18,"As if we needed another reason to avoid shopping at @Walmart. Remember, #Walmart employees have literally been trampled to death by shoppers on #BlackFriday.  #NoBuyFriday #SmallBusinessSaturday   https://t.co/kUJWMDZUv6",dadkind,"[u'Walmart', u'BlackFriday', u'NoBuyFriday', u'SmallBusinessSaturday']",851
2019-11-28 21:19:35,"Look at the people in the room with you. Tonight , one of them will die in a Walmart over a pillow on sale for $2. #Thanksgiving #BlackFriday #BlackThursday #walmart #Happythanksgiving2019",michaeldean0116,"[u'Thanksgiving', u'BlackFriday', u'BlackThursday', u'walmart', u'Happythanksgiving2019']",29887
2019-11-28 21:17:30,RT @ ShopSmart247 Costco should fire the whole IT department ...the website/app is 99% down today...r u kidding ? Learn from #walmart #amazon #BlackFriday #costco,lindaj7,[u'walmart'],219
2019-11-28 21:12:33,"RT @ Mom_Junky {ad} In Walmart stores, the event begins at 6 p.m. local time on #Thanksgiving Day, Thursday, Nov. 28. Don’t miss the awesome #savings and get a head start! @Walmart #walmart #BlackFriday https://t.co/JYFqw0tFRS",LuceeSantini,[u'Thanksgiving'],100
2019-11-28 21:11:53,"RT @ Mom_Junky {ad} In Walmart stores, the event begins at 6 p.m. local time on #Thanksgiving Day, Thursday, Nov. 28. Don’t miss the awesome #savings and get a head start! @Walmart #walmart #BlackFriday https://t.co/JYFqw0tFRS",Mom_Junky,[u'Thanksgiving'],10076
2019-11-28 21:05:49,"Straight Talk Apple iPhone 6s Prepaid Smartphone with 32GB, Space Gray #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale #Apple #iPhone6s  https://t.co/L7yibskjZF",Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale', u'Apple', u'iPhone6s']",245
2019-11-28 21:05:43,"Straight Talk Apple iPhone 6s Prepaid Smartphone with 32GB, Space Gray #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale #Apple #iPhone6s  https://t.co/OPJDIDQuvY",ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale', u'Apple', u'iPhone6s']",396
2019-11-28 21:04:10,"Save $200! SAMSUNG 55"" Class 4K UHD 2160p LED Smart TV with HDR UN55NU6900 #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/rj9mkl2R7p",Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",245
2019-11-28 21:03:46,"Save $200! SAMSUNG 55"" Class 4K UHD 2160p LED Smart TV with HDR UN55NU6900 #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/fAKsv5l9h7",ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",396
2019-11-28 21:00:08,Doing that sit and wait game #BlackFriday #Walmart https://t.co/cSW6UbqFmE,JessicaToole4,"[u'BlackFriday', u'Walmart']",2
2019-11-28 20:59:07,Shark ION Robot Vacuum R75 with Wi-Fi (RV750) #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/b5k8jUApTF,Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",245
2019-11-28 20:58:59,Shark ION Robot Vacuum R75 with Wi-Fi (RV750) #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/ahH9bAmJ0t,ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",396
2019-11-28 20:56:42,RT @ _sausageroll OMG! Sia was at Walmart in Palm Springs paying everyone's shopping! 🥰🥰  #Sia #SiaChristmas #Walmart #BlackFriday #Thanksgiving #PalmSprings #SiaFurler @Sia @O0Rocker0O   https://t.co/JVQA1aJK13,AlwaysBeYou1986,"[u'Sia', u'SiaChristmas', u'Walmart', u'BlackFriday']",661
2019-11-28 20:29:45,#Walmart only has 20 or less #Apple #Watches...don’t get caught up in that hype! #scambaiting #blackfriday,BarristerFlying,"[u'Walmart', u'Apple', u'Watches', u'scambaiting', u'blackfriday']",2
2019-11-28 20:13:02,"50% OFF!Instant Pot DUO60 6 Qt 7-in-1 Multi-Use Programmable Pressure Cooker, Slow Cooker, Rice Cooker, Sauté, Steamer, Yogurt Maker and Warmer #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/eNfboRxQPC https://t.co/ozyKiCGryn",ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",396
2019-11-28 20:12:48,#Breaking #BlackFriday News: Allentown bomb squad called to Whitehall #Walmart #walmartBlackFriday #Thanksgiving #BreakingNews https://t.co/wfIsbJJAwE,undergradwoman,"[u'Breaking', u'BlackFriday', u'Walmart', u'walmartBlackFriday', u'Thanksgiving', u'BreakingNews']",972
2019-11-28 20:12:46,"50% OFF!Instant Pot DUO60 6 Qt 7-in-1 Multi-Use Programmable Pressure Cooker, Slow Cooker, Rice Cooker, Sauté, Steamer, Yogurt Maker and Warmer #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/yrkON5RNjJ https://t.co/E4yzPTAhaQ",Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",245
2019-11-28 20:00:36,"Love trading Walmart? Black Friday, the official start of the holiday shopping season and biggest retail shopping weekend of the year, is just around the corner!  Trade Walmart - https://t.co/jYmyWbPclA  #blackfriday #trade #walmart #stocks https://t.co/AgD5lAmrSK",AvaTrade,"[u'blackfriday', u'trade', u'walmart', u'stocks']",10126
2019-11-28 19:52:13,"Overhead A #WALMART Patron Wishing That &gt; A DAY AFTER #ThanksGivingDAY Should Be Renamed  ""#ColorfulFRIDAY"" instead of #BlackFRIDAY 🤢 https://t.co/N3E2zTAK4o",augorssAnalyst,"[u'WALMART', u'ThanksGivingDAY', u'ColorfulFRIDAY', u'BlackFRIDAY']",7200
2019-11-28 19:51:40,"At #Walmart in #Woodstock, they had three cop cars and employees guarding all the #BlackFriday merchandise as well as free #coffee. Lol 😱 #Thanksgiving",PoeticOsmosis,"[u'Walmart', u'Woodstock', u'BlackFriday', u'coffee', u'Thanksgiving']",2474
2019-11-28 19:44:19,Costco should fire the whole IT department ...the website/app is 99% down today...r u kidding ? Learn from #walmart #amazon #BlackFriday #costco,ShopSmart247,"[u'walmart', u'amazon', u'BlackFriday', u'costco']",5
2019-11-28 19:43:38,Standing in line waiting for the Black Friday madness to start. ☠  #happythanksgivng #thanksgiving #happyholidays #BlackFriday #BlackFriday2019 #Walmart #blackfridaydeals https://t.co/YaGmTvmcw7,Drgnfly5931,"[u'happythanksgivng', u'thanksgiving', u'happyholidays', u'BlackFriday', u'BlackFriday2019', u'Walmart', u'blackfridaydeals']",36
2019-11-28 19:41:53,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",Torontonicity,"[u'blackfriday', u'walmart']",20645
2019-11-28 19:41:24,"SAVE $100! Microsoft Xbox One S 1TB All Digital Edition 3 Game Bundle (Disc-free Gaming), White, NJP-00050 #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/taTgbxuUCq https://t.co/Mmo4ZKyIsM",Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",245
2019-11-28 19:41:08,"SAVE $100! Microsoft Xbox One S 1TB All Digital Edition 3 Game Bundle (Disc-free Gaming), White, NJP-00050 #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/Z2mWJSzWgM https://t.co/1r4QUdVJtU",ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",396
2019-11-28 19:29:28,Yet another reason not to shop at Wal Mart.  Black Friday sucks. Stay at home with your family. Don't participate in the circus.   #rejectmaterialism #walmart #blackfriday  Walmart offers Thanksgiving workers measly discount in place of holiday pay https://t.co/IIH2aX1A2l,UnitedVets,"[u'rejectmaterialism', u'walmart', u'blackfriday']",1807
2019-11-28 19:25:01,"RT @ wemake7blog Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/er1vcjkcsG",LifesABargain,"[u'blackfriday', u'walmart']",46553
2019-11-28 19:21:32,SAVE $100! Sony PlayStation 4 Pro 1TB Gaming Console - Wireless Game Pad - Black #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/e42wRUEWUp https://t.co/h4AqnLmpS7,Digimarketworld,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",245
2019-11-28 19:20:45,SAVE $100! Sony PlayStation 4 Pro 1TB Gaming Console - Wireless Game Pad - Black #WALMART #BlackFriday2019 #BlackFriday #Doorbusters #electronics #sale https://t.co/ZpI3SxdI0O https://t.co/NjG8yy2QQR,ananyamehek,"[u'WALMART', u'BlackFriday2019', u'BlackFriday', u'Doorbusters', u'electronics', u'sale']",396
2019-11-28 19:19:59,"""Happy Thanks-""...er, I mean ""Happy Black Friday's Eve"", everyone. Feel free to share. This song has an amazingly short shelf life each year. ;) #Thanksgiving #BlackFriday #BlackFridaysEve #Walmart #REI #shopping   https://t.co/Y931Y58Tyc https://t.co/pnJ0Tgx8la",mhgaither,"[u'Thanksgiving', u'BlackFriday', u'BlackFridaysEve', u'Walmart', u'REI', u'shopping']",691
2019-11-28 18:45:44,My mother worked in retail growing up which SUCKED during the holidays cause she just couldn't be home. But she made almost twice as much an hour for the sacrifice but THIS is gross! #boycottwalmart #walmart #holidayseason #holidayshopping #BlackFriday  https://t.co/PMaJrIaOZ7,Ihopeyoulaugh69,"[u'boycottwalmart', u'walmart', u'holidayseason', u'holidayshopping', u'BlackFriday']",702
2019-11-28 18:41:49,"RT @ wemake7blog Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here:  https://t.co/er1vcjkcsG",peasandpeonies,"[u'blackfriday', u'walmart']",4875
2019-11-28 18:25:14,PocNetworkNews Posted: Hot Black Friday &amp; Cyber Monday #Sales/ads to check out! https://t.co/Eu1eeMQ8E5   #Amazon #BestBuy #BlackFriday #CyberMonday #Gamestop #Samsung #Thanksgiving #Walmart,animevortex,"[u'Sales', u'Amazon', u'BestBuy', u'BlackFriday', u'CyberMonday', u'Gamestop', u'Samsung', u'Thanksgiving', u'Walmart']",354
2019-11-28 18:22:58,Gorgeous Mantel Clock 🕰 makes a perfect gift idea.   https://t.co/3fLE6GysAk #Amazon #AmazonPrime #Walmart #clock #clocks # #giftidea #BlackFriday #BlackFriday2019  #blackfridaydeals #BlackFridayDeal,vmarketingsite,"[u'Amazon', u'AmazonPrime', u'Walmart', u'clock', u'clocks', u'giftidea', u'BlackFriday', u'BlackFriday2019', u'blackfridaydeals', u'BlackFridayDeal']",3767
2019-11-28 18:21:31,A little reminder the blood bath #BlackFriday begins at 6:00pm at your local thunderdome #walmart,evilduck69,"[u'BlackFriday', u'walmart']",39
2019-11-28 18:20:40,"{ad} In Walmart stores, the event begins at 6 p.m. local time on #Thanksgiving Day, Thursday, Nov. 28. Don’t miss the awesome #savings and get a head start! @Walmart #walmart #BlackFriday https://t.co/JYFqw0tFRS",Mom_Junky,"[u'Thanksgiving', u'savings', u'walmart', u'BlackFriday']",10076
2019-11-28 18:13:26,"S/O to all my anti-consumption, anti-billionaire, anti-capitalist, wealth equality seeking, corporate carbon footprint accountability demanding millennials about to drop a big chunk of their paycheck at #Amazon, #Walmart, and #Target on #blackfriday.  I got a lightsaber and legos",Wompa_Stompa,"[u'Amazon', u'Walmart', u'Target', u'blackfriday']",94
2019-11-28 18:03:09,RT @ chachafance Are you ready for #blackfriday deals at Walmart?! Don’t miss out on the savings that are happening at #walmart both online and in-store! Here are all the deals for you to check out: #ad  https://t.co/BQ5FVNrbZ4,chariss_walker,"[u'blackfriday', u'walmart']",8622
2019-11-28 18:00:50,A tablet makes the perfect gift! Check out the great deals you can get on a variety of models at Walmart this Black Friday.   https://t.co/3OWVMY9tgW #blackfriday #tablets #walmart #deals,Couponing101,"[u'blackfriday', u'tablets', u'walmart', u'deals']",13562
2019-11-28 17:45:31,And it is starting.. #walmart #BlackFriday #sale #WalkingDead #discount https://t.co/5NY2zjnVyz,TeemuK9,"[u'walmart', u'BlackFriday', u'sale', u'WalkingDead', u'discount']",3
2019-11-28 17:38:48,Happy Thanksgiving everyone... be sure to OPEN THE PIT at Walmart! —— #punk #blackfriday #shopping #thanksgiving #walmart #sales #notpunk #smudge #skatepunk #moshpit #circlepit #booze #turkey #stuffing #smashthaworld https://t.co/rDrRky8N8y,_perfect_sense_,"[u'punk', u'blackfriday', u'shopping', u'thanksgiving', u'walmart', u'sales', u'notpunk', u'smudge', u'skatepunk', u'moshpit', u'circlepit', u'booze', u'turkey', u'stuffing', u'smashthaworld']",95
2019-11-28 17:38:05,"RT @ magz_dc Walmart is your place for #blackfriday deals! From TVs to laptops and everything in between, #walmart makes it easy to cross items off your shopping lists! Check out all the deals here: https://t.co/GcBoEROzjY https://t.co/oXBn77oSox",IMVoyager,"[u'blackfriday', u'walmart']",21230
2019-11-28 17:30:10,Hot Black Friday &amp; Cyber Monday #Sales/ads to check out! https://t.co/mPUu444f06   #Amazon #BestBuy #BlackFriday #CyberMonday #Gamestop #Samsung #Thanksgiving #Walmart,PocNetworkNews,"[u'Sales', u'Amazon', u'BestBuy', u'BlackFriday', u'CyberMonday', u'Gamestop', u'Samsung', u'Thanksgiving', u'Walmart']",1087
2019-11-28 17:09:37,"What if everyone showed #Walmart &amp; friends how upset they were about employee treatment by NOT shopping on #BlackFriday or #CyberMonday?  If you're not willing to boycott with your money, how can you realistically expect change? https://t.co/pzRwiutXmJ",createdbyrcw,"[u'Walmart', u'BlackFriday', u'CyberMonday']",1019
2019-11-28 16:59:16,Comfirmed: #walmart is the actual worst. Walmart offers Thanksgiving workers measly discount in place of holiday pay https://t.co/p5kfYROJr4 #blackfriday #fairwages #boycottwalmart,MindyShilansky,"[u'walmart', u'blackfriday', u'fairwages', u'boycottwalmart']",99
2019-11-28 16:40:09,"https://t.co/ThmXwOWV1C #Walmart has revealed its #BlackFriday deals, and we've got plenty of cut-price gadgets on offer! #Retail",Chuck_2Go,"[u'Walmart', u'BlackFriday', u'Retail']",1490
2019-11-28 16:30:36,#Walmart #Deals #BlackFriday Powerbeats3 Wireless Earphones - Beats Pop Collection - Pop Violet. Only $89.00  https://t.co/P6qtvrDvgQ https://t.co/iCdkWpUMo4,SilverDealsUsa,"[u'Walmart', u'Deals', u'BlackFriday']",1
2019-11-28 16:24:55,"#BlackFriday: Inside IRL, #Walmart #RetailTech Prototype. 50k sq-ft storefront Levittown, NY employs #AI to provide a high-tech consumer experience https://t.co/wnrUVp7CTa",Mediagig,"[u'BlackFriday', u'Walmart', u'RetailTech', u'AI']",3942
2019-11-28 16:23:16,"RT @ TheRiverWanders .@Walmart: privatizing profits, socializing suffering. #BlackFriday #BlackFridaySale #walmartBlackFriday #Walmart #HappyThanksgiving #MerryChristmas #HappyHolidays https://t.co/SfTRRUFlhO",ldstanfield,"[u'BlackFriday', u'BlackFridaySale', u'walmartBlackFriday', u'Walmart']",6046
2019-11-28 16:11:41,".@Walmart: privatizing profits, socializing suffering. #BlackFriday #BlackFridaySale #walmartBlackFriday #Walmart #HappyThanksgiving #MerryChristmas #HappyHolidays https://t.co/SfTRRUFlhO",TheRiverWanders,"[u'BlackFriday', u'BlackFridaySale', u'walmartBlackFriday', u'Walmart', u'HappyThanksgiving', u'MerryChristmas', u'HappyHolidays']",6222
2019-11-28 16:10:13,RT @ chachafance Are you ready for #blackfriday deals at Walmart?! Don’t miss out on the savings that are happening at #walmart both online and in-store! Here are all the deals for you to check out: #ad  https://t.co/BQ5FVNrbZ4,g_kohls,"[u'blackfriday', u'walmart']",49553
2019-11-28 16:00:12,#BlackFriday: #Walmart Patent Wants You To #ShopAtHome Using #VirtualReality #VR #VRShopping (2018) https://t.co/r7iEtnrfhq via @cbinsights,Mediagig,"[u'BlackFriday', u'Walmart', u'ShopAtHome', u'VirtualReality', u'VR', u'VRShopping']",3942
2019-11-28 15:46:16,#Walmart #BlackFriday Deals Going On Now! &gt;https://t.co/u1pjsQ5VUd  #Samsung #Deals are at the top of the list! https://t.co/M23atjqYjX,SpotTheDealUSA,"[u'Walmart', u'BlackFriday', u'Samsung', u'Deals']",87
