timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-02 23:54:02,"AMAZON Cyber Monday Deal - $13.99 AmazonBasics Microfiber Sheet Set with 16"" Deep Pockets, Queen!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/n6KH1vkdjt",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-02 23:49:49,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,_Noshii_,"[u'ChristmasMagic', u'Amazon']",436
2019-12-02 23:49:35,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,TheMommaDiaries,"[u'ChristmasMagic', u'Amazon']",9532
2019-12-02 23:47:28,RT @ humanwatches Women's FC-200MPW2V5B Art Deco Classics Analog Display Swiss Quartz Gold Watch https://t.co/NepdGDiJQd #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/7ihyJdycyt,WatchezMenz,"[u'watches', u'clock']",807
2019-12-02 23:42:42,AMAZON Cyber Monday Deal - $209.00 Ring Alarm Smoke &amp; CO Kit with FREE Echo Dot 3rd Gen!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/KNj121LKkR,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-02 23:41:45,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",MasterLeadPro,[u'BlackFriday'],5905
2019-12-02 23:40:44,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",kimber_silver21,[u'BlackFriday'],13603
2019-12-02 23:39:02,RT @ GabrielBlake_ The Mother of all Things. A dark #PsychologicalThriller from @GabrielBlake_    #Amazon Universal Link:  https://t.co/R5Ntng8Ktq All other links here:  https://t.co/LKELuQ1VdN #WritingCommunity #saturdaynight #Read #bookfairforgrownups #books #Amazon #BlackFriday #CyberMonday https://t.co/AYKBg80GIB,edjlazar,"[u'PsychologicalThriller', u'Amazon']",23599
2019-12-02 23:34:48,AMAZON Cyber Monday Deal - $79.99 Ring Wi-Fi Enabled Video Doorbell with FREE Echo Dot 3rd Gen!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/RIeXvoxJe1,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",687
2019-12-02 23:30:01,"SunRise SJL009AB Barnaba Lightweight Aluminum Tall Portable Director Makeup Artist Chair, Black https://t.co/tjcdlZRyUR #beauty #healthy #health #skincare #makeup #skin #maintenance #blackfriday #amazon @amazon https://t.co/iWKO2EJ42i",SkinCareZero,"[u'beauty', u'healthy', u'health', u'skincare', u'makeup', u'skin', u'maintenance', u'blackfriday', u'amazon']",1
2019-12-02 23:25:30,Women's FC-200MPW2V5B Art Deco Classics Analog Display Swiss Quartz Gold Watch https://t.co/NepdGDiJQd #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/7ihyJdycyt,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-02 23:23:42,RT @ AmberDaulton1 WhooHoo! Arresting Mason is on SALE. Just .99 cents. Love ex-con bad boys? #Amazon https://t.co/Rfr5L9GzoJ Sale begins November 29 and ends December 13! #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress More BUY LINKS https://t.co/oEdzm64gIW https://t.co/JEJqxCCdBE,KarilynBentley1,[u'Amazon'],2401
2019-12-02 23:23:31,RT @ AmberDaulton1 Good news! Lyrical Embrace is on SALE for .99 cents. #Amazon https://t.co/cpYsRb0JsN  ******* Sale begins November 29 and ends December 13! ******* #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress For more BUY LINKS - https://t.co/oEdzm5MFkm https://t.co/NwpygOuFRf,KarilynBentley1,[u'Amazon'],2401
2019-12-02 23:22:40,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw … https://t.co/YmingovuLz,dailydogtag,"[u'ChristmasMagic', u'Amazon']",2563
