timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-19 14:32:42,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,HourADayGamer,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",4664
2019-11-19 14:25:39,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,TayOoHyuga,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",331
2019-11-19 14:11:51,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,WakeNBakeJ,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",184
2019-11-19 14:05:57,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,RickyBotty,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",802
2019-11-19 14:02:38,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,DreamzWild,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",4334
2019-11-19 13:54:07,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,KonzBro_YT,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",282
2019-11-19 13:52:29,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,KitchenConnect4,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",80
2019-11-19 13:51:47,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,jimg1976,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",7489
2019-11-19 13:51:25,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,LunarApex,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",919
2019-11-19 13:51:25,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,oDarthBane,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",324
2019-11-19 13:46:28,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,flutterfly_001,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",7739
2019-11-19 13:41:35,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,SnarksYouTube,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",458
2019-11-19 13:38:15,RT @ TheFatJuice I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,RNGJoekilla,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",5071
2019-11-19 13:37:48,I'll be heading to Walmart for this black Friday deal for sure! #CODMW #twitchaffiliate #Walmart #BlackFriday https://t.co/pQ80GhuhL1,TheFatJuice,"[u'CODMW', u'twitchaffiliate', u'Walmart', u'BlackFriday']",505
2019-11-19 12:54:25,RT @ CouponsFreebie #Enter to #WIN a #FREE $100 #Gift Card at https://t.co/VDx48f80po  #sweep #sweepstakes #winner #WinItWednesday #moms #shopping #BlackFriday #holidays #holiday #Christmas #Thanksgiving #deals #giftcard #coupons #couponcommunity #bargains #shop #Amazon #Target #Walmart https://t.co/pcRXYQMkMx,WhileKyleSmile,"[u'Enter', u'WIN', u'FREE', u'Gift', u'sweep', u'sweepstakes', u'winner', u'WinItWednesday', u'moms']",12
2019-11-19 12:29:51,Who do #BlackFriday deals start and end before Black Friday 🤔 Man these retailers are out for all the money #Walmart #TuesdayThoughts  #TuesdayMorning https://t.co/6wWDiSXMcB,NickMartinJr,"[u'BlackFriday', u'Walmart', u'TuesdayThoughts', u'TuesdayMorning']",10
2019-11-19 10:00:43,"Black Friday 2019: Best deals from Walmart, Amazon, Best Buy, Target and more #Walmart #Amazon #BestBuy #Target #blackfriday https://t.co/lZLtnCggAi",ADJDDistro,"[u'Walmart', u'Amazon', u'BestBuy', u'Target', u'blackfriday']",151
2019-11-19 07:19:51,"Black Friday 2019 iPhone Deals : Amazon, Best Buy, Walmart &amp; More.  #BlackFriday #Amazon #Walmart #BestBuy #BlackFriday2019 #blackfridaysale #sale #onlineshopping #technews #techupdates #tech #technology #pune #india #buybackmart  #smartphones #mobiles  https://t.co/ZkU4vFvX6y",BuyBackMart,"[u'BlackFriday', u'Amazon', u'Walmart', u'BestBuy', u'BlackFriday2019', u'blackfridaysale', u'sale', u'onlineshopping', u'technews', u'techupdates', u'tech', u'technology', u'pune', u'india', u'buybackmart', u'smartphones', u'mobiles']",778
2019-11-19 05:54:48,RT @ CouponsFreebie #Enter to #WIN a #FREE $100 #Gift Card at https://t.co/VDx48f80po  #sweep #sweepstakes #winner #WinItWednesday #moms #shopping #BlackFriday #holidays #holiday #Christmas #Thanksgiving #deals #giftcard #coupons #couponcommunity #bargains #shop #Amazon #Target #Walmart https://t.co/pcRXYQMkMx,jjcjejmami,"[u'Enter', u'WIN', u'FREE', u'Gift', u'sweep', u'sweepstakes', u'winner', u'WinItWednesday', u'moms']",11054
2019-11-19 04:04:22,RT @ Alexparks525 Ride on for a $1000 #Walmart Gift Card this Black Friday https://t.co/YXw1un2GuA  #GiftCard this #BlackFriday2019 #blackFriday https://t.co/viVVlwTupl,Alexparks525,"[u'Walmart', u'GiftCard', u'BlackFriday2019']",5695
2019-11-19 03:46:41,Welcome to #Walmart  #blackfriday  What y'all want? 🤣😂🤣 https://t.co/cfxRQ23qJ7,M00DY_1963,"[u'Walmart', u'blackfriday']",686
2019-11-19 02:40:21,Get to #Walmart or #TARGET early this year for this sure to be an #OnTrend  holiday gift. It's going to be huuuuuuuuuuge! #BlackFriday https://t.co/AqzFpzMCyP,hardball1018,"[u'Walmart', u'TARGET', u'OnTrend', u'BlackFriday']",885
2019-11-19 02:21:39,RT @ CouponsFreebie #Enter to #WIN a #FREE $100 #Gift Card at https://t.co/VDx48f80po  #sweep #sweepstakes #winner #WinItWednesday #moms #shopping #BlackFriday #holidays #holiday #Christmas #Thanksgiving #deals #giftcard #coupons #couponcommunity #bargains #shop #Amazon #Target #Walmart https://t.co/pcRXYQMkMx,MichelleCat5,"[u'Enter', u'WIN', u'FREE', u'Gift', u'sweep', u'sweepstakes', u'winner', u'WinItWednesday', u'moms']",4783
2019-11-19 02:07:57,I am taking a survey. Did anyone see the WALMART Black Friday commercial which premiered this weekend and did you like it or dislike or no opinion. Please take my survey. #walmart #BlackFriday #BlackFriday2019,CulturalRights1,"[u'walmart', u'BlackFriday', u'BlackFriday2019']",74
2019-11-19 01:01:02,"I am transferring money to my family in #Mexico so that they can buy everything they need for this #Holidays with #CUENTASMastercard. Coming soon in: #AppStore #GooglePlay. #BlackFriday #cybermonday #Walmart, #CVSPharmacy, #7eleven, #cuentasus #Thanksgiving #happyholidays https://t.co/2QRWY8UYnU",Cuentas_us,"[u'Mexico', u'Holidays', u'CUENTASMastercard', u'AppStore', u'GooglePlay', u'BlackFriday', u'cybermonday', u'Walmart', u'CVSPharmacy', u'7eleven', u'cuentasus', u'Thanksgiving', u'happyholidays']",284
