timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-30 20:44:59,RT @ Deals4U_Amz 🍂 #Gearbest 🍂 #Xiaomi Redmi 10000mAh #Powerbank 🔥🔥🔥 💵Price: $27.99 💰Coupon Discount: 57% OFF 🎟Coupon Code: E3CFDFA8D6DEB001 💸After Coupon Price: $11.99 ⏱⏳Valid till:31st Dec'19  #BD4U #BlackFriday2019 #BlackFriday #BlackFridaySale  Get one now👇 https://t.co/77n7a2TFGe https://t.co/22tBIqqSQY,nicole_relaz,"[u'Gearbest', u'Xiaomi', u'Powerbank']",17
2019-11-30 16:22:09,🔥#Gearbest Cyber Monday: #AMAZFIT GTR #Smartwatch and other (😍#Deals) #BlackWeek #BlackFriday2019 #BlackFriday 🔥#CyberMonday #CyberMonday2019 @amazfit #GTRSmartwatch 42mm &amp; 47mm #AmazfitGTS #Kospet 🔥#HotDeals 👉 https://t.co/056E54Vzwv https://t.co/sn1P9qafqd,AndroidSmartTV,"[u'Gearbest', u'AMAZFIT', u'Smartwatch', u'Deals', u'BlackWeek', u'BlackFriday2019', u'BlackFriday', u'CyberMonday', u'CyberMonday2019', u'GTRSmartwatch', u'AmazfitGTS', u'Kospet', u'HotDeals']",831
2019-11-30 15:31:33,🍂 #Gearbest 🍂 zanflare F2 LED Flashlight🔥🔥 💵Price: $5.99 💰Coupon Discount: 17% OFF 🎟Coupon Code: ZANFLAREF2 💸After Coupon Price: $4.99 ⏱⏳Valid till: 4th Dec'19  #BD4U #BlackFriday2019 #BlackFriday #BlackFridaySale #blackfridaysales  Get one now👇 https://t.co/DhUuAJftMk https://t.co/SLYz1MLmqw,Deals4U_Amz,"[u'Gearbest', u'BD4U', u'BlackFriday2019', u'BlackFriday', u'BlackFridaySale', u'blackfridaysales']",246
2019-11-30 15:28:37,🍂 #Gearbest 🍂 100 LED Solar Powered Motion Sensor Wall Light🔥🔥🔥 💵Price: $19.99 💰Sale Discount: 60% OFF 💸Sale Price: $7.99 ⏱⏳Sale Ens On: 4th Dec'19  #BD4U #Couponing #BlackFriday2019 #BlackFriday #BlackFridaySale #blackfridaysales  Get one now👇 https://t.co/ZTBaw6Ignl https://t.co/Rtgd1JO5gk,Deals4U_Amz,"[u'Gearbest', u'BD4U', u'Couponing', u'BlackFriday2019', u'BlackFriday', u'BlackFridaySale', u'blackfridaysales']",246
2019-11-30 15:23:00,🍂 #Gearbest 🍂 KOSPET Prime #Smartwatch Phone🔥🔥🔥 💵Price: $194.60 💰Sale Discount: 28% OFF 💸Sale Price: $139.99 ⏱⏳Sale End On: 2nd Dec'19  #BD4U #Couponing #deals #BlackFriday2019 #BlackFriday #BlackFridaySale #blackfridaysales  Get one now👇 https://t.co/upEyhIqlHb https://t.co/eyKe5mRK8p,Deals4U_Amz,"[u'Gearbest', u'Smartwatch', u'BD4U', u'Couponing', u'deals', u'BlackFriday2019', u'BlackFriday', u'BlackFridaySale', u'blackfridaysales']",246
2019-11-30 15:21:52,🍂 #Gearbest 🍂 AMAZFIT Stratos Pace 2 Smartwatch🔥🔥🔥 💵Price: $222.59 💰Sale Discount: 33% OFF 💸Sale Price: $149.99 ⏱⏳Sale End On: 2nd Dec'19  #BD4U #Couponing #deals #BlackFriday2019 #BlackFriday #BlackFridaySale #blackfridaysales  Get one now👇 https://t.co/cRRGu7MsVc https://t.co/p786JoUzbm,Deals4U_Amz,"[u'Gearbest', u'BD4U', u'Couponing', u'deals', u'BlackFriday2019', u'BlackFriday', u'BlackFridaySale', u'blackfridaysales']",246
2019-11-30 15:13:14,🍂 #Gearbest 🍂 Xiaomi Oclean Air Rechargeable Sonic Electric Toothbrush🔥🔥🔥 💵Price: $45.60 💰Sale Discount: 19% OFF 💸Sale Price: $36.99 ⏱⏳Sale Ends On: 3rd Dec'19  #BD4U #BlackFriday2019 #BlackFriday #BlackFridaySale #blackfridaysales  Get one now👇 https://t.co/zWuPnBnIEK https://t.co/MFFTjeEPI5,Deals4U_Amz,"[u'Gearbest', u'BD4U', u'BlackFriday2019', u'BlackFriday', u'BlackFridaySale', u'blackfridaysales']",246
2019-11-30 11:43:16,#Gearbest  #BlackFriday  #BlackFriday2019   Xiaomi Redmi AirDots TWS Bluetooth Fones de ouvido  https://t.co/U0I1U1lFTR  High Performance 5 x 1 HDMI Switch  https://t.co/7E6qMfaSN1,FlavioTech82,"[u'Gearbest', u'BlackFriday', u'BlackFriday2019']",91
