timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-01 23:51:23,Final days on this paperback book promotion. Many at sale prices. check them out at  https://t.co/lgsoTqzGgT  #Amazon #BuyBooks #Paperbacks #BlackFriday #SmallBizSaturday #CyberMonday #Christmasshopping #Prime #GreatReads https://t.co/esktlg8vSY,TrishaMessmer,"[u'Amazon', u'BuyBooks', u'Paperbacks', u'BlackFriday', u'SmallBizSaturday', u'CyberMonday', u'Christmasshopping', u'Prime', u'GreatReads']",188
2019-12-01 23:45:42,"RT @ MichelleRoseG33 https://t.co/VFgpefhgbd List Price$48.99 Deal of the Day:$24.99 &amp; FREE Shipping on orders over $25.00 shipped by #Amazon #Catan #BlackFriday2019 #BlackFriday #BlackFridayAmazon #ad #afflink As an Amazon associate, I earn from qualifying purchases. https://t.co/dUmz2UhiOo",VetterLibby,[],8593
2019-12-01 23:43:16,AMAZON Cyber Monday Deal - $130.99 NETGEAR Nighthawk X4S Smart WiFi Router (R7800) - AC2600!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/hifBJrVIvf,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",641
2019-12-01 23:37:26,"AMAZON Cyber Monday Deal - $199.99 iRobot Roomba 675 Robot Vacuum-Wi-Fi Connectivity, Works with Alexa!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/EJ7cXtmclA",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",641
2019-12-01 23:34:00,Get your copy of this art and #Devotional eBook while it's on sale and learn how to see God's Hand in your life!  https://t.co/wT4LQjzFF7  #kindledeals #Amazon #BlackFriday https://t.co/rypWKpK7Pe,mastershandcoll,"[u'Devotional', u'kindledeals', u'Amazon', u'BlackFriday']",3409
2019-12-01 23:29:37,"15ml/0.5 oz, 60 pack Snow Diamond Beautiful white Porcelain glass jar with Inner Liners and Lids for https://t.co/qlT96TS1Lg #beauty #healthy #health #skincare #makeup #skin #maintenance #blackfriday #amazon @amazon https://t.co/Cvwp43u2uM",SkinCareZero,"[u'beauty', u'healthy', u'health', u'skincare', u'makeup', u'skin', u'maintenance', u'blackfriday', u'amazon']",0
2019-12-01 23:27:33,AMAZON Cyber Monday Deal - $14.99 Barbie Inspiring Women Frida Kahlo Doll!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/ogcsTvMtKW,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",641
2019-12-01 23:26:06,RT @ atticgirl76 Put a little magic in your holiday! Enter to win #ChristmasMagic Plus a $5 #Amazon GC @alainegreyson @Marie_McGrath in the #BlackFriday #BookBonanza Hop from @atticgirl76!  Ends 12/2 #ad #GiftGuide #Giveaway #Sweeps #Books  https://t.co/NiFC6IwFzw https://t.co/lsETt9RBGq,AndreaCoventry,"[u'ChristmasMagic', u'Amazon']",8661
2019-12-01 23:25:30,"Watches Process_L1. Genuine Leather Strap, 20mm Width (38 mm). https://t.co/ExKI6G9KEw #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/NAXPkbk8FO",humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-01 23:21:16,AMAZON Cyber Monday Deal - $5.00 Barbie Fashionistas Doll!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/UYHyHNmEll,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",641
2019-12-01 23:13:17,"AMAZON Cyber Monday Deal - $5.49 Grumblies Scorch, Red!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/UG2l5vwVLI",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",641
2019-12-01 23:03:50,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/q5pMR36sb9 #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/1Iotm1UdEZ,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-01 23:00:46,The other side of #Prime &amp; #blackFriday #madness.. Ex-#Amazon #worker: They treat the #people like #robots here #consumerism #buyshit #lessismore .. This system seems 'less than ideal' to say the best least.. =\   you could do better @JeffBezos  https://t.co/StRjOW1VJY,ZandarZone,"[u'Prime', u'blackFriday', u'madness', u'Amazon', u'worker', u'people', u'robots', u'consumerism', u'buyshit', u'lessismore']",134
2019-12-01 23:00:00,#BLACKFRIDAY #AMAZON SALE ALL WEEKEND:  15% OFF with Code 15BFCM15  https://t.co/xeSaTEpuZ4 !  Celebrating YOU! Check out our #PlusSize Denim US Size 10-28. Quality made in U.K. to fit you perfectly!  #CurvesAreBeautiful!  #MadeInGB https://t.co/p7TNBexmNU,IceCoolPlus,"[u'BLACKFRIDAY', u'AMAZON', u'PlusSize', u'CurvesAreBeautiful', u'MadeInGB']",117
